Temperature,Solar radiation,PV power,Day sin,Day cos
9.3925,0.0,0.0,-0.2588190451092469,0.965925826287266
9.299999999999999,0.0,0.0,-1.2241279489083587e-11,1.0
9.2225,0.0,0.0,0.25881904509965464,0.9659258262898363
9.119166666666667,0.0,0.0,0.49999999999285955,0.8660254037885612
9.213333333333333,0.0,0.0,0.7071067811769853,0.7071067811961097
9.171666666666667,0.0,0.0,0.8660254037823142,0.5000000000036796
9.048333333333334,0.0,0.0,0.9659258262866026,0.25881904511172293
8.796666666666667,0.0,0.0,1.0,2.5270841231125387e-13
8.779166666666667,0.0,0.0224,0.9659258262904997,-0.2588190450971786
8.876666666666667,0.0,0.504,0.8660254037898428,-0.4999999999906396
9.246666666666668,0.1225,1.72,0.7071067811876325,-0.7071067811854626
9.558333333333334,18.295,1.37,0.5000000000058996,-0.8660254037810325
9.57,33.7,3.38,0.2588190451141989,-0.9659258262859391
9.57,55.01666666666667,7.02,2.8160525639057726e-12,-1.0
9.508333333333333,89.23333333333333,5.94,-0.25881904509470266,-0.9659258262911632
9.478333333333333,130.64166666666668,3.43,-0.4999999999884197,-0.8660254037911246
9.358333333333333,83.97500000000001,1.06,-0.70710678118365,-0.707106781189445
9.121666666666668,58.5,0.0315,-0.8660254037797509,-0.5000000000081195
8.81,25.24,0.0,-0.965925826289042,-0.2588190451026188
8.360833333333334,1.3416666666666666,0.0,-1.0,-5.379396715500291e-12
8.463333333333333,0.0,0.0,-0.9659258262918266,0.25881904509222664
8.518333333333333,0.0,0.0,-0.8660254037851303,0.4999999999988021
8.296666666666667,0.0,0.0,-0.7071067811912576,0.7071067811818375
7.9383333333333335,0.0,0.0,-0.5000000000103394,0.8660254037784691
7.820833333333333,0.0,0.0,-0.25881904510509485,0.9659258262883785
7.555833333333333,0.0,0.0,-7.94274086709481e-12,1.0
7.629166666666666,0.0,0.0,0.2588190450897506,0.96592582629249
7.549166666666667,0.0,0.0,0.4999999999965822,0.8660254037864119
6.875,0.0,0.0,0.7071067811800249,0.7071067811930701
6.8975,0.0,0.0,0.8660254037844635,0.49999999999995703
7.429166666666667,0.0,0.0,0.9659258262877152,0.2588190451075708
7.4750000000000005,0.0,0.0,1.0,1.050608501868933e-11
7.314166666666666,0.0,0.052,0.9659258262893872,-0.2588190451013307
7.168333333333333,0.0,0.436,0.8660254037876935,-0.4999999999943623
6.822500000000001,2.195,0.9,0.7071067811948827,-0.7071067811782124
6.513333333333333,18.415,1.42,0.5000000000021769,-0.8660254037831818
6.286666666666666,33.916666666666664,1.89,0.25881904511004683,-0.9659258262870517
5.998333333333334,48.65,1.3,1.3069429170283848e-11,-1.0
5.971666666666667,69.02499999999999,0.807,-0.2588190450988547,-0.9659258262900506
5.756666666666667,47.550000000000004,0.448,-0.49999999999214234,-0.8660254037889753
5.453333333333333,36.458333333333336,0.286,-0.7071067811866896,-0.7071067811864056
5.281666666666667,24.258333333333336,0.0158,-0.8660254037819001,-0.5000000000043968
5.320833333333334,12.060833333333333,0.0,-0.9659258262863882,-0.25881904511252285
5.304166666666666,0.48833333333333334,0.0,-1.0,-1.0808580935115147e-12
5.345833333333334,0.0,0.0,-0.965925826290714,0.2588190450963787
5.1466666666666665,0.0,0.0,-0.8660254037902569,0.4999999999899224
4.743333333333333,0.0,0.0,-0.7071067811882181,0.707106781184877
4.2316666666666665,0.0,0.0,-0.5000000000066168,0.8660254037806184
4.1425,0.0,0.0,-0.2588190451149988,0.9659258262857248
4.0874999999999995,0.0,0.0,-3.6442022451060334e-12,1.0
3.9183333333333334,0.0,0.0,0.2588190450939027,0.9659258262913775
3.3508333333333336,0.0,0.0,0.5000000000003049,0.8660254037842626
3.061666666666667,0.0,0.0,0.7071067811830644,0.7071067811900307
2.5225,0.0,0.0,0.8660254037793368,0.5000000000088367
2.3233333333333333,0.0,0.0,0.9659258262888276,0.25881904510341874
2.78,0.0,0.0,1.0,6.207546396700553e-12
3.5941666666666667,0.0,0.294,0.9659258262920409,-0.2588190450914267
4.545,0.0,0.803,0.8660254037855443,-0.4999999999980849
4.8175,8.528333333333334,1.16,0.7071067811918432,-0.7071067811812518
5.8183333333333325,35.983333333333334,1.99,0.5000000000110566,-0.8660254037780551
6.883333333333333,36.949999999999996,1.68,0.25881904510589476,-0.9659258262881643
7.586666666666666,71.825,2.21,8.77089054829507e-12,-1.0
8.025,61.949999999999996,1.96,-0.2588190451030068,-0.9659258262889381
8.345,76.10000000000001,1.37,-0.499999999995865,-0.866025403786826
8.639999999999999,66.09166666666667,0.341,-0.7071067811794393,-0.7071067811936558
8.7475,50.85833333333333,0.0138,-0.8660254037840494,-0.5000000000006742
8.832500000000001,20.86,0.0,-0.9659258262875008,-0.2588190451083708
8.873333333333333,0.24416666666666667,0.0,-1.0,-1.133423469988959e-11
8.950000000000001,0.0,0.0,-0.9659258262896016,0.2588190451005308
9.045,0.0,0.0,-0.8660254037881077,0.4999999999936451
9.16,0.0,0.0,-0.7071067811954683,0.7071067811776267
9.08,0.0,0.0,-0.5000000000028941,0.8660254037827677
9.025833333333333,0.0,0.0,-0.25881904511084675,0.9659258262868373
8.998333333333333,0.0,0.0,6.543363768827431e-13,1.0
9.0325,0.0,0.0,0.25881904509805476,0.9659258262902649
8.881666666666666,0.0,0.0,0.49999999999142514,0.8660254037893893
8.775833333333333,0.0,0.0,0.7071067811861039,0.7071067811869911
8.73,0.0,0.0,0.8660254037814861,0.500000000005114
8.611666666666666,0.0,0.0,0.9659258262861738,0.25881904511332277
8.294166666666667,0.0,0.0,1.0,1.9090077747117757e-12
8.443333333333333,0.0,0.165,0.9659258262909284,-0.2588190450955788
8.451666666666666,0.0,1.89,0.8660254037906711,-0.49999999998920525
8.200000000000001,5.361666666666667,5.0,0.7071067811888037,-0.7071067811842914
8.245833333333334,49.416666666666664,7.47,0.5000000000073339,-0.8660254037802044
9.078333333333333,144.625,9.45,0.2588190451017427,-0.9659258262892768
9.533333333333333,194.16666666666666,6.01,4.472351926306294e-12,-1.0
9.5875,194.91666666666666,2.55,-0.2588190450931028,-0.9659258262915918
9.6075,149.16666666666666,0.9,-0.4999999999995876,-0.8660254037846767
9.420833333333334,84.70833333333333,0.21,-0.7071067811824788,-0.7071067811906162
9.204166666666667,28.78333333333333,0.00613,-0.8660254037789227,-0.5000000000095539
9.088333333333333,7.804166666666666,0.0,-0.9659258262886133,-0.2588190451042187
8.893333333333333,0.0,0.0,-1.0,-7.0356960779008135e-12
8.605,0.0,0.0,-0.9659258262922553,0.25881904509062675
8.655,0.0,0.0,-0.8660254037859584,0.4999999999973677
8.7775,0.0,0.0,-0.7071067811924288,0.7071067811806663
8.823333333333332,0.0,0.0,-0.5000000000117738,0.866025403777641
8.99,0.0,0.0,-0.2588190451066947,0.9659258262879499
9.346666666666666,0.0,0.0,-9.599040229495333e-12,1.0
9.618333333333334,0.0,0.0,0.2588190451022068,0.9659258262891524
9.6875,0.0,0.0,0.49999999999514777,0.8660254037872401
9.6725,0.0,0.0,0.7071067811788537,0.7071067811942413
9.641666666666667,0.0,0.0,0.8660254037836354,0.5000000000013914
9.5075,0.0,0.0,0.9659258262872864,0.2588190451091707
9.373333333333333,0.0,0.0,1.0,1.2162384381089851e-11
9.355833333333333,0.0,0.0193,0.9659258262898158,-0.25881904509973086
9.58,0.0,0.243,0.8660254037885218,-0.4999999999929279
9.6275,0.1225,0.493,0.707106781196054,-0.7071067811770412
9.549166666666666,8.54,0.499,0.5000000000036113,-0.8660254037823536
9.4825,16.216666666666665,0.649,0.2588190451116467,-0.965925826286623
9.385833333333332,16.84166666666667,0.654,1.7381330431751783e-13,-1.0
9.410833333333334,22.2,0.414,-0.25881904509725484,-0.9659258262904793
9.565,22.683333333333334,0.327,-0.49999999999070793,-0.8660254037898034
9.5775,17.933333333333334,0.171,-0.7071067811855183,-0.7071067811875767
9.672500000000001,9.620833333333332,0.00409,-0.866025403781072,-0.5000000000058312
9.729166666666666,6.461666666666666,0.0,-0.9659258262859596,-0.2588190451141227
9.646666666666667,0.0,0.0,-1.0,-2.7371574559120365e-12
9.535833333333334,0.0,0.0,-0.9659258262911428,0.2588190450947788
9.238333333333333,0.0,0.0,-0.8660254037910851,0.49999999998848804
9.248333333333333,0.0,0.0,-0.7071067811893893,0.7071067811837058
9.301666666666668,0.0,0.0,-0.5000000000080511,0.8660254037797903
9.2675,0.0,0.0,-0.2588190451025426,0.9659258262890624
9.003333333333334,0.0,0.0,-5.300501607506556e-12,1.0
8.615833333333333,0.0,0.0,0.25881904509230286,0.9659258262918061
8.440833333333334,0.0,0.0,0.4999999999988704,0.8660254037850909
7.900833333333334,0.0,0.0,0.7071067811818932,0.7071067811912018
7.293333333333333,0.0,0.0,0.8660254037785087,0.5000000000102711
6.827500000000001,0.0,0.0,0.965925826288399,0.25881904510501863
6.410833333333334,0.0,0.0,1.0,7.863845759101074e-12
5.785,0.0,0.12,0.9659258262924696,-0.25881904508982684
5.618333333333333,0.0,1.64,0.8660254037863725,-0.4999999999966505
4.944166666666667,4.634166666666666,2.73,0.7071067811930144,-0.7071067811800806
5.465833333333333,51.94166666666666,3.65,0.4999999999998887,-0.8660254037845029
6.848333333333334,92.44166666666666,4.99,0.25881904510749465,-0.9659258262877356
8.076666666666666,117.39166666666667,5.21,1.0427189910695594e-11,-1.0
8.610833333333334,144.65,5.52,-0.2588190451014069,-0.9659258262893667
9.360833333333334,129.29999999999998,1.54,-0.49999999999443057,-0.8660254037876541
9.446666666666667,81.21666666666667,0.434,-0.7071067811782681,-0.707106781194827
8.9275,45.125,0.0121,-0.8660254037832212,-0.5000000000021086
8.333333333333334,18.767500000000002,0.0,-0.9659258262870721,-0.2588190451099706
7.831666666666667,0.24416666666666667,0.0,-1.0,-1.2990534062290112e-11
7.573333333333333,0.0,0.0,-0.9659258262900302,0.25881904509893094
7.800833333333333,0.0,0.0,-0.8660254037889358,0.4999999999922107
7.7316666666666665,0.0,0.0,-0.7071067811863497,0.7071067811867453
7.504166666666666,0.0,0.0,-0.5000000000043285,0.8660254037819396
7.734999999999999,0.0,0.0,-0.25881904511244663,0.9659258262864087
8.096666666666666,0.0,0.0,-1.0019629855177788e-12,1.0
7.964166666666666,0.0,0.0,0.2588190450964549,0.9659258262906937
7.946666666666666,0.0,0.0,0.49999999998999073,0.8660254037902175
7.7749999999999995,0.0,0.0,0.7071067811849328,0.7071067811881623
7.193333333333334,0.0,0.0,0.8660254037806578,0.5000000000065484
7.091666666666666,0.0,0.0,0.9659258262857452,0.25881904511492265
7.336666666666666,0.0,0.0,1.0,3.5653071371122977e-12
7.485833333333333,0.0,0.000509,0.965925826291357,-0.2588190450939789
7.440833333333333,0.0,0.111,0.8660254037842232,-0.5000000000003731
7.2625,0.0,0.276,0.7071067811899748,-0.7071067811831202
7.1275,5.365833333333334,0.523,0.5000000000087683,-0.8660254037793762
6.993333333333333,13.29,0.864,0.2588190451033426,-0.965925826288848
6.945,27.09166666666667,1.0,6.128651288706817e-12,-1.0
7.0058333333333325,39.75,0.516,-0.25881904509150294,-0.9659258262920205
7.020833333333333,39.28333333333333,0.232,-0.49999999999815326,-0.8660254037855049
6.824166666666667,27.683333333333334,0.104,-0.7071067811813077,-0.7071067811917874
6.715,14.373333333333333,0.00101,-0.8660254037780946,-0.5000000000109883
6.6191666666666675,6.946666666666666,0.0,-0.9659258262881847,-0.25881904510581855
6.596666666666667,0.24416666666666667,0.0,-1.0,-8.691995440301336e-12
6.53,0.0,0.0,-0.9659258262889177,0.258819045103083
6.5425,0.0,0.0,-0.8660254037867866,0.4999999999959333
6.631666666666667,0.0,0.0,-0.7071067811936,0.7071067811794951
6.672499999999999,0.0,0.0,-0.5000000000006058,0.8660254037840889
6.694166666666667,0.0,0.0,-0.25881904510829457,0.9659258262875212
6.836666666666666,0.0,0.0,-1.1255339591895854e-11,1.0
6.9125000000000005,0.0,0.0,0.258819045100607,0.9659258262895811
6.9975,0.0,0.0,0.49999999999371336,0.8660254037880682
7.085,0.0,0.0,0.7071067811776826,0.7071067811954125
7.088333333333334,0.0,0.0,0.8660254037828071,0.5000000000028259
7.316666666666666,0.0,0.0,0.9659258262868577,0.2588190451107706
7.7,0.0,0.0,1.0,-7.332314848764791e-13
7.848333333333334,0.0,0.0,0.9659258262902445,-0.258819045098131
7.865833333333334,0.0,0.0925999999999999,0.8660254037893499,-0.49999999999149347
7.885000000000001,0.0,0.183,0.7071067811869354,-0.7071067811861597
7.940833333333333,3.415833333333333,0.42,0.5000000000050457,-0.8660254037815255
8.134166666666667,12.298333333333332,0.622,0.25881904511324655,-0.9659258262861943
8.154166666666667,26.099999999999998,0.331,1.8301126667180396e-12,-1.0
8.155833333333334,26.21666666666667,0.209,-0.258819045095655,-0.965925826290908
8.11,18.908333333333335,0.112,-0.4999999999892735,-0.8660254037906315
7.963333333333334,13.148333333333333,0.0412,-0.7071067811843471,-0.7071067811887479
7.863333333333333,6.826666666666665,0.0,-0.8660254037802438,-0.5000000000072656
7.702500000000001,1.0991666666666668,0.0,-0.9659258262855309,-0.25881904511572257
7.483333333333333,0.0,0.0,-1.0,-4.393456818312558e-12
7.581666666666667,0.0,0.0,-0.9659258262915714,0.258819045093179
7.611666666666667,0.0,0.0,-0.8660254037846373,0.49999999999965594
7.517499999999999,0.0,0.0,-0.7071067811905605,0.7071067811825347
7.579166666666667,0.0,0.0,-0.5000000000094855,0.8660254037789621
7.815833333333334,0.0,0.0,-0.2588190451041425,0.9659258262886338
7.709166666666666,0.0,0.0,-6.956800969907077e-12,1.0
7.605,0.0,0.0,0.25881904509070297,0.9659258262922349
7.675833333333333,0.0,0.0,0.49999999999743605,0.866025403785919
7.68,0.0,0.0,0.707106781180722,0.707106781192373
7.655,0.0,0.0,0.8660254037776804,0.5000000000117055
7.6433333333333335,0.0,0.0,0.9659258262879703,0.2588190451066185
7.38,0.0,0.0,1.0,9.520145121501597e-12
7.045000000000001,0.0,0.0,0.9659258262891319,-0.25881904510228304
6.797499999999999,0.0,0.0905,0.8660254037872006,-0.4999999999952161
6.452500000000001,0.0,0.164,0.7071067811941856,-0.7071067811789095
5.924166666666667,4.390833333333333,0.323,0.500000000001323,-0.8660254037836748
5.646666666666667,11.336666666666666,0.364,0.2588190451090945,-0.9659258262873068
5.6175,17.575,0.448,1.2083489273096115e-11,-1.0
5.6675,21.46666666666667,0.305,-0.2588190450998071,-0.9659258262897954
5.675833333333333,24.38333333333333,0.139,-0.4999999999929962,-0.8660254037884823
5.699166666666667,19.158333333333335,0.0485,-0.7071067811770969,-0.7071067811959981
5.665833333333333,10.229999999999999,0.0,-0.8660254037823931,-0.500000000003543
5.598333333333334,1.83,0.0,-0.9659258262866434,-0.2588190451115705
5.4941666666666675,0.0,0.0,-1.0,-9.491819632378182e-14
5.458333333333333,0.0,0.0,-0.9659258262904589,0.25881904509733106
5.491666666666667,0.0,0.0,-0.866025403789764,0.49999999999077627
5.5,0.0,0.0,-0.7071067811875209,0.7071067811855741
5.589166666666666,0.0,0.0,-0.500000000005763,0.8660254037811114
5.685,0.0,0.0,-0.2588190451140465,0.96592582628598
5.861666666666667,0.0,0.0,-2.658262347918301e-12,1.0
5.845,0.0,0.0,0.25881904509485504,0.9659258262911223
5.7275,0.0,0.0,0.4999999999885564,0.8660254037910456
5.645833333333333,0.0,0.0,0.7071067811837616,0.7071067811893335
5.569166666666667,0.0,0.0,0.8660254037798297,0.5000000000079828
5.4991666666666665,0.0,0.0,0.9659258262890829,0.25881904510246645
5.246666666666667,0.0,0.0,1.0,5.22160649951282e-12
5.158333333333334,0.0,0.0,0.9659258262917857,-0.2588190450923791
5.218333333333333,0.0,0.0807,0.8660254037850513,-0.49999999999893874
5.196666666666666,0.0,0.145,0.707106781191146,-0.707106781181949
5.283333333333333,2.8049999999999997,0.383,0.5000000000102027,-0.8660254037785481
5.5675,11.574166666666665,0.449,0.2588190451049424,-0.9659258262884194
5.87,18.666666666666668,0.538,7.784950651107337e-12,-1.0
6.059166666666666,25.0,0.283,-0.25881904508990305,-0.9659258262924492
6.175,22.21666666666667,0.17,-0.49999999999671885,-0.866025403786333
6.189166666666666,17.441666666666666,0.0425,-0.7071067811801365,-0.7071067811929586
6.379166666666666,10.959166666666667,0.0,-0.8660254037845424,-0.49999999999982037
6.466666666666666,1.5858333333333334,0.0,-0.9659258262877559,-0.25881904510741843
6.406666666666666,0.0,0.0,-1.0,-1.0348294802701858e-11
6.391666666666667,0.0,0.0,-0.9659258262893463,0.2588190451014831
6.325833333333333,0.0,0.0,-0.8660254037876147,0.4999999999944989
6.134166666666666,0.0,0.0,-0.7071067811947712,0.7071067811783239
6.090833333333333,0.0,0.0,-0.5000000000020403,0.8660254037832606
5.984166666666667,0.0,0.0,-0.2588190451098944,0.9659258262870926
5.9725,0.0,0.0,-1.2911638954296376e-11,1.0
5.9425,0.0,0.0,0.2588190450990071,0.9659258262900098
5.908333333333334,0.0,0.0,0.499999999992279,0.8660254037888964
5.892499999999999,0.0,0.0,0.7071067811868011,0.707106781186294
6.0,0.0,0.0,0.866025403781979,0.5000000000042601
6.179166666666667,0.0,0.0,0.9659258262864291,0.2588190451123704
6.209166666666667,0.0,0.0,1.0,9.230678775240427e-13
6.2225,0.0,0.0,0.9659258262906733,-0.25881904509653114
6.300833333333333,0.0,0.0797,0.866025403790178,-0.49999999999005906
6.109166666666667,0.0,0.276,0.7071067811881065,-0.7071067811849886
5.825,3.1725,0.663,0.5000000000064801,-0.8660254037806974
5.629166666666666,14.5075,0.532,0.25881904511484644,-0.9659258262857656
5.751666666666666,26.224999999999998,0.379,3.4864120291185616e-12,-1.0
5.825833333333333,37.675000000000004,0.418,-0.2588190450940551,-0.9659258262913366
5.266666666666667,21.233333333333334,0.266,-0.5000000000004414,-0.8660254037841838
4.876666666666666,25.358333333333334,0.0392999999999999,-0.7071067811831759,-0.7071067811899191
4.875,8.1625,0.0,-0.8660254037794157,-0.5000000000087
4.9675,0.245,0.0,-0.9659258262888685,-0.25881904510326637
5.130833333333333,0.0,0.0,-1.0,-6.0497561807130805e-12
5.389166666666667,0.0,0.0,-0.9659258262920001,0.2588190450915791
6.091666666666666,0.0,0.0,-0.8660254037854654,0.49999999999822153
7.348333333333334,0.0,0.0,-0.7071067811917316,0.7071067811813634
7.440833333333334,0.0,0.0,-0.5000000000109199,0.866025403778134
7.3741666666666665,0.0,0.0,-0.25881904510574233,0.9659258262882051
7.5375000000000005,0.0,0.0,-8.6131003323076e-12,1.0
7.1925,0.0,0.0,0.2588190451031592,0.9659258262888972
7.241666666666667,0.0,0.0,0.49999999999600164,0.8660254037867471
7.324166666666667,0.0,0.0,0.7071067811795508,0.7071067811935442
7.308333333333334,0.0,0.0,0.8660254037841283,0.5000000000005376
7.399166666666667,0.0,0.0,0.9659258262875416,0.25881904510821835
7.4975,0.0,0.0,1.0,1.1176444483902118e-11
7.486666666666667,0.0,0.0516,0.9659258262895607,-0.2588190451006832
7.510000000000001,0.0,0.788,0.8660254037880287,-0.4999999999937817
7.726666666666667,2.07,2.0,0.7071067811953567,-0.7071067811777383
7.915833333333333,28.541666666666668,1.85,0.5000000000027575,-0.8660254037828466
8.489166666666668,64.27499999999999,1.08,0.25881904511069437,-0.9659258262868782
8.618333333333334,80.73333333333333,1.02,-8.121265928702151e-13,-1.0
8.853333333333333,51.824999999999996,0.942,-0.2588190450982072,-0.965925826290224
9.0025,39.266666666666666,0.34,-0.4999999999915618,-0.8660254037893105
9.123333333333333,35.483333333333334,0.0621,-0.7071067811862155,-0.7071067811868795
9.233333333333334,17.558333333333334,0.0,-0.8660254037815649,-0.5000000000049774
9.083333333333334,1.9516666666666664,0.0,-0.9659258262862147,-0.25881904511317033
9.006666666666666,0.0,0.0,-1.0,-1.7512175587243037e-12
8.989166666666668,0.0,0.0,-0.9659258262908875,0.25881904509573117
9.26,0.0,0.0,-0.8660254037905921,0.49999999998934186
9.515833333333333,0.0,0.0,-0.7071067811886921,0.707106781184403
9.87,0.0,0.0,-0.5000000000071974,0.8660254037802833
10.341666666666667,0.0,0.0,-0.25881904511564635,0.9659258262855513
10.633333333333333,0.0,0.0,-4.314561710318823e-12,1.0
10.699999999999998,0.0,0.0,0.2588190450932552,0.965925826291551
10.683333333333332,0.0,0.0,0.4999999999997243,0.8660254037845978
10.674999999999999,0.0,0.0,0.7071067811825904,0.7071067811905046
10.674999999999999,0.0,0.0,0.8660254037790016,0.5000000000094172
10.808333333333335,0.0,0.0,0.9659258262886542,0.2588190451040663
10.833333333333334,0.0,0.0,1.0,6.877905861913341e-12
10.691666666666668,0.0,0.0,0.9659258262922145,-0.2588190450907792
10.558333333333334,0.0,0.143,0.8660254037858796,-0.49999999999750433
10.700000000000001,0.0,1.2,0.7071067811923172,-0.7071067811807779
10.908333333333333,5.118333333333333,1.61,0.5000000000116371,-0.86602540377772
11.241666666666667,26.34166666666667,1.81,0.2588190451065423,-0.9659258262879907
11.158333333333333,39.516666666666666,2.75,9.44125001350786e-12,-1.0
11.191666666666668,42.43333333333333,2.77,-0.25881904510235926,-0.9659258262891116
11.299999999999999,55.24166666666667,2.1,-0.49999999999528444,-0.8660254037871612
11.183333333333332,47.574999999999996,0.245,-0.7071067811789653,-0.7071067811941297
11.141666666666666,48.05833333333334,0.00456,-0.8660254037837142,-0.5000000000012548
11.091666666666667,9.503333333333332,0.0,-0.9659258262873273,-0.25881904510901826
11.033333333333333,0.0,0.0,-1.0,-1.2004594165102379e-11
10.866666666666667,0.0,0.0,-0.965925826289775,0.25881904509988324
10.816666666666668,0.0,0.0,-0.8660254037884428,0.4999999999930645
10.758333333333333,0.0,0.0,-0.7071067811959423,0.7071067811771528
10.875,0.0,0.0,-0.5000000000034747,0.8660254037824325
10.833333333333334,0.0,0.0,-0.2588190451114943,0.9659258262866638
10.491666666666667,0.0,0.0,-1.6023088330045803e-14,1.0
10.180833333333334,0.0,0.0,0.2588190450974073,0.9659258262904384
9.725,0.0,0.0,0.4999999999908446,0.8660254037897245
9.3825,0.0,0.0,0.7071067811856299,0.7071067811874652
9.053333333333333,0.0,0.0,0.8660254037811509,0.5000000000056946
8.761666666666667,0.0,0.0,0.9659258262860004,0.2588190451139703
8.444166666666666,0.0,0.0,1.0,2.5793672399245647e-12
8.450000000000001,0.0,0.041,0.9659258262911019,-0.25881904509493125
8.7875,0.0,0.351,0.8660254037910062,-0.49999999998862465
9.102500000000001,1.9516666666666669,0.851,0.7071067811892777,-0.7071067811838173
9.754166666666666,15.24,1.29,0.5000000000079146,-0.8660254037798693
10.006666666666666,29.625,1.22,0.25881904510239023,-0.9659258262891033
9.990833333333333,46.1,0.612,5.1427113915190836e-12,-1.0
10.158333333333333,41.949999999999996,0.603,-0.25881904509245524,-0.9659258262917654
10.166666666666666,26.21666666666667,0.222,-0.49999999999900707,-0.8660254037850119
10.174999999999999,24.25833333333333,0.0925,-0.7071067811820048,-0.7071067811910903
10.366666666666667,12.431666666666667,0.0,-0.8660254037785875,-0.5000000000101344
10.3,2.3175,0.0,-0.9659258262884398,-0.2588190451048662
10.225,0.0,0.0,-1.0,-7.706055543113603e-12
10.1375,0.0,0.0,-0.9659258262924287,0.25881904508997927
9.8075,0.0,0.0,-0.8660254037862936,0.4999999999967872
9.680833333333334,0.0,0.0,-0.7071067811929028,0.7071067811801922
9.816666666666666,0.0,0.0,-0.49999999999975203,0.8660254037845818
9.530833333333334,0.0,0.0,-0.2588190451073422,0.9659258262877763
9.453333333333333,0.0,0.0,-1.0269399694708121e-11,1.0
9.383333333333333,0.0,0.0,0.25881904510155934,0.9659258262893259
9.3475,0.0,0.0,0.49999999999456723,0.8660254037875753
9.2525,0.0,0.0,0.7071067811783797,0.7071067811947154
9.008333333333333,0.0,0.0,0.8660254037833002,0.500000000001972
8.753333333333334,0.0,0.0,0.965925826287113,0.25881904510981824
8.850833333333334,0.0,0.0,1.0,1.283274384630264e-11
8.66,0.0,0.0254,0.9659258262899894,-0.2588190450990833
8.031666666666666,0.0,0.302,0.866025403788857,-0.49999999999234734
7.452500000000001,0.48833333333333334,0.988,0.7071067811862382,-0.7071067811868569
7.238333333333333,12.563333333333333,3.95,0.5000000000041919,-0.8660254037820184
7.200833333333333,28.65833333333333,5.26,0.2588190451122942,-0.9659258262864495
7.498333333333334,78.2,2.73,8.441727695303067e-13,-1.0
7.951666666666667,109.04166666666667,1.8,-0.2588190450966073,-0.9659258262906528
7.609999999999999,86.63333333333333,1.07,-0.4999999999901274,-0.8660254037901386
6.365833333333334,55.13333333333333,0.126,-0.7071067811850443,-0.7071067811880507
6.158333333333334,37.30833333333333,0.00658,-0.8660254037807368,-0.5000000000064118
5.82,5.613333333333333,0.0,-0.965925826285786,-0.2588190451147702
5.3374999999999995,0.0,0.0,-1.0,-3.4075169211248255e-12
5.118333333333333,0.0,0.0,-0.9659258262913162,0.25881904509413134
4.929166666666666,0.0,0.0,-0.8660254037841443,0.5000000000005098
4.755833333333333,0.0,0.0,-0.7071067811898633,0.7071067811832318
4.289166666666667,0.0,0.0,-0.5000000000086318,0.8660254037794551
3.7274999999999996,0.0,0.0,-0.25881904510319015,0.9659258262888889
3.4725,0.0,0.0,-5.970861072719344e-12,1.0
3.56,0.0,0.0,0.2588190450916553,0.9659258262919797
3.609166666666667,0.0,0.0,0.49999999999828987,0.866025403785426
3.7816666666666667,0.0,0.0,0.7071067811814192,0.7071067811916758
3.575833333333333,0.0,0.0,0.8660254037781735,0.5000000000108517
2.7449999999999997,0.0,0.0,0.9659258262882254,0.25881904510566617
2.1783333333333332,0.0,0.0,1.0,8.534205224313864e-12
2.1441666666666666,0.0,0.025,0.9659258262888768,-0.2588190451032354
2.5,0.0,0.865,0.8660254037867077,-0.49999999999607
2.4808333333333334,0.48833333333333334,2.32,0.7071067811934884,-0.7071067811796067
2.6041666666666665,19.394166666666667,3.06,0.5000000000004692,-0.8660254037841677
2.9625,60.125,3.52,0.25881904510814213,-0.9659258262875621
3.5241666666666664,104.60000000000001,6.03,1.1097549375908382e-11,-1.0
3.464166666666667,104.60000000000001,5.9,-0.2588190451007594,-0.9659258262895403
3.6183333333333336,130.39166666666668,5.05,-0.49999999999385003,-0.8660254037879893
3.3225,71.70833333333333,0.932,-0.7071067811777941,-0.7071067811953009
2.9133333333333336,35.85,0.0136999999999999,-0.8660254037828861,-0.5000000000026892
1.8383333333333332,7.680833333333333,0.0,-0.9659258262868986,-0.25881904511061815
0.6545833333333334,0.0,0.0,-1.0,-1.36608935275029e-11
-0.1975,0.0,0.0,-0.9659258262902037,0.2588190450982834
-0.3,0.0,0.0,-0.866025403789271,0.49999999999163014
0.4533333333333333,0.0,0.0,-0.7071067811868238,0.7071067811862712
2.9058333333333333,0.0,0.0,-0.5000000000049091,0.8660254037816044
4.7475,0.0,0.0,-0.25881904511309417,0.9659258262862351
5.908333333333334,0.0,0.0,-1.6723224507305676e-12,1.0
6.086666666666667,0.0,0.0,0.2588190450958074,0.9659258262908671
6.611666666666667,0.0,0.0,0.4999999999894102,0.8660254037905527
7.023333333333333,0.0,0.0,0.7071067811844587,0.7071067811886363
7.139166666666667,0.0,0.0,0.8660254037803227,0.500000000007129
7.260833333333333,0.0,0.0,0.9659258262855717,0.25881904511557013
7.368333333333333,0.0,0.0,1.0,4.235666602325087e-12
7.359166666666667,0.0,0.0184,0.9659258262915306,-0.2588190450933314
7.240833333333334,0.0,0.272,0.8660254037845584,-0.4999999999997926
6.804166666666667,0.0,2.09,0.7071067811904489,-0.7071067811826461
6.5441666666666665,13.660000000000002,5.75,0.500000000009349,-0.866025403779041
6.538333333333333,66.24166666666666,6.77,0.25881904510399006,-0.9659258262886746
6.966666666666666,110.40833333333335,7.43,6.799010753919605e-12,-1.0
7.1675,112.90833333333335,5.03,-0.2588190450908554,-0.965925826292194
