Temperature,solar radiation,PV power,Day sin,Day cos
0.6251129177958445,0.12074044585987262,0.14375000000000002,0.017037086854310657,0.6294095225469492
0.6020776874435411,0.029858678343949042,0.03169642857142857,0.06698729810786758,0.7500000000001505
0.565040650406504,0.0005841958598726115,0.0008571428571428571,0.1464466094049831,0.8535533905915307
0.5469738030713639,0.0,0.0,0.2499999999955797,0.9330127018896672
0.5494579945799457,0.0,0.0,0.37059047744828844,0.9829629131444133
0.551490514905149,0.0,0.0,0.499999999996894,1.0
0.5555555555555555,0.0,0.0,0.6294095225457113,0.982962913146021
0.5616531165311652,0.0,0.0,0.7499999999990405,0.9330127018927733
0.5636856368563684,0.0,0.0,0.8535533905906243,0.8535533905959232
0.5648148148148148,0.0,0.0,0.9330127018890264,0.7500000000055302
0.5704607046070459,0.008003582802547772,0.005178571428571429,0.9829629131440816,0.6294095225529496
0.5925925925925926,0.07569665605095541,0.04200892857142857,1.0,0.5000000000043877
0.6382113821138211,0.2861265923566879,0.12633928571428574,0.9829629131444696,0.37059047744849877
0.6621499548328815,0.32573646496815284,0.2017857142857143,0.9330127018934141,0.25000000000206946
0.6897018970189701,0.4715366242038216,0.35580357142857144,0.8535533905968294,0.14644660941028192
0.7177055103884371,0.6424164012738853,0.5625,0.7500000000003391,0.06698729810797643
0.7353206865401987,0.6585390127388534,0.7187500000000001,0.6294095225541876,0.01703708685625016
0.7396115627822945,0.6408240445859873,0.7410714285714287,0.5000000000056694,0.0
0.7635501355013549,0.8269307324840763,0.8928571428571429,0.3705904774497368,0.01703708685519867
0.7691960252935862,0.7821457006369426,0.8883928571428571,0.2500000000031794,0.06698729810594506
0.7721318879855463,0.7377587579617834,0.7053571428571429,0.1464466094111882,0.14644660940226423
0.7572267389340559,0.5559315286624203,0.7500000000000001,0.06698729810861725,0.249999999998551
0.7533875338753386,0.4265525477707006,0.6026785714285715,0.017037086856581896,0.37059047744457446
0.7319331526648598,0.26263933121019106,0.3566964285714286,0.0,0.500000000000325
0.7073170731707316,0.12603503184713377,0.18660714285714286,0.017037086854866934,0.6294095225490253
0.6682475158084914,0.025914609872611464,0.0321875,0.06698729810530424,0.7499999999957107
0.6156278229448959,0.00043789808917197453,0.0009196428571428573,0.14644660940650284,0.8535533905930504
0.6077235772357723,0.0,0.0,0.24999999999744105,0.9330127018907419
0.6086269196025292,0.0,0.0,0.37059047744333645,0.9829629131430864
0.5937217705510387,0.0,0.0,0.49999999999904327,1.0
0.5718157181571816,0.0,0.0,0.6294095225477873,0.9829629131454648
0.5736224028906954,0.0,0.0,0.7499999999946007,0.9330127018953367
0.5720415537488708,0.0,0.0,0.8535533905921442,0.8535533905944035
0.5584914182475158,0.0,0.0,0.9330127018901011,0.7500000000036688
0.5399728997289971,0.013408638535031846,0.007767857142857143,0.9829629131446378,0.6294095225508736
0.5844625112917796,0.10321457006369426,0.04955357142857143,1.0,0.5000000000022384
0.6610207768744353,0.2505971337579618,0.11830357142857144,0.9829629131457964,0.37059047745345075
0.7016711833785003,0.3781847133757962,0.2236607142857143,0.9330127018923395,0.2500000000002081
0.7283197831978319,0.35459792993630573,0.3517857142857143,0.8535533905953097,0.1464466094087622
0.7382565492321589,0.5648885350318471,0.42633928571428575,0.7500000000047788,0.06698729811053977
0.727642276422764,0.4651671974522293,0.6116071428571429,0.6294095225521115,0.01703708685569394
0.7357723577235772,0.5113455414012739,0.7232142857142857,0.5000000000035201,0.0
0.7416440831074976,0.4751194267515923,0.8035714285714286,0.37059047745468876,0.017037086853871786
0.7542908762420956,0.741640127388535,0.6294642857142857,0.25000000000131806,0.0669872981070197
0.78906955736224,0.6418192675159234,0.6651785714285715,0.14644660940966847,0.146446609403784
0.7897470641373079,0.5426950636942676,0.4160714285714286,0.06698729810754261,0.25000000000041234
0.7655826558265582,0.272890127388535,0.22321428571428573,0.01703708685602562,0.3705904774466505
0.7477416440831074,0.2111863057324841,0.24821428571428572,0.0,0.49999999999519823
0.7233514001806683,0.08276273885350317,0.10982142857142858,0.01703708685542321,0.6294095225511013
0.6838301716350496,0.016614251592356688,0.015669642857142858,0.06698729810637882,0.7499999999975719
0.6348238482384823,0.0,0.0002589285714285714,0.14644660940287774,0.8535533905894253
0.6077235772357723,0.0,0.0,0.24999999999930234,0.9330127018918165
0.61743450767841,0.0,0.0,0.3705904774454125,0.9829629131436426
0.6151761517615175,0.0,0.0,0.4999999999939166,1.0
0.6041102077687442,0.0,0.0,0.6294095225498633,0.9829629131449085
0.5772357723577234,0.0,0.0,0.7499999999964619,0.933012701894262
0.5539747064137308,0.0,0.0,0.8535533905936639,0.8535533905928836
0.5424570912375789,0.0,0.0,0.9330127018911757,0.7500000000018077
0.537940379403794,0.009605891719745222,0.005089285714285715,0.9829629131433109,0.6294095225558255
0.5535230352303522,0.051114649681528665,0.033169642857142856,1.0,0.5000000000000892
0.6282746160794941,0.22903065286624202,0.075,0.9829629131452402,0.37059047745137474
0.6915085817524841,0.40067675159235666,0.21696428571428575,0.9330127018949028,0.25000000000464795
0.7353206865401987,0.5517515923566879,0.4361607142857143,0.85355339059379,0.1464466094072424
0.7551942186088526,0.6934713375796178,0.5937500000000001,0.7500000000029176,0.06698729810946513
0.7651309846431796,0.7597531847133757,0.5982142857142858,0.6294095225570635,0.017037086857020822
0.7768744354110206,0.847233280254777,0.5535714285714286,0.5000000000013708,0.0
0.7784552845528454,0.724422770700637,0.5669642857142857,0.37059047745261275,0.017037086854428063
0.77710027100271,0.7188495222929936,0.5580357142857143,0.25000000000575795,0.0669872981044563
0.7549683830171634,0.6129578025477707,0.8169642857142858,0.1464466094081487,0.1464466094053038
0.7499999999999999,0.5251791401273885,0.6473214285714286,0.06698729811010595,0.2499999999959725
0.7448057813911471,0.42287022292993626,0.5535714285714286,0.01703708685546934,0.37059047744872653
0.7296747967479674,0.23357882165605096,0.3392857142857143,0.0,0.4999999999973475
0.7066395663956638,0.0978702229299363,0.13258928571428574,0.01703708685409633,0.6294095225461492
0.674345076784101,0.020090565286624205,0.019464285714285715,0.06698729810745346,0.7499999999994333
0.6334688346883468,0.0,7.633928571428572e-05,0.14644660940439752,0.853553390590945
0.6140469738030713,0.0,0.0,0.2499999999948625,0.9330127018892531
0.6099819331526648,0.0,0.0,0.3705904774474885,0.9829629131441989
0.6027551942186088,0.0,0.0,0.4999999999960658,1.0
0.589430894308943,0.0,0.0,0.6294095225449112,0.9829629131462354
0.5962059620596205,0.0,0.0,0.7499999999983233,0.9330127018931873
0.6059168925022583,0.0,0.0,0.8535533905900388,0.8535533905965087
0.5855916892502258,0.0,0.0,0.9330127018922503,0.7499999999999463
0.5580397470641373,0.011663017515923566,0.005714285714285715,0.9829629131438672,0.6294095225537495
0.571364046973803,0.08572850318471337,0.03691964285714286,1.0,0.5000000000052158
0.652664859981933,0.23945063694267515,0.11696428571428573,0.982962913144684,0.37059047744929874
0.6987353206865401,0.3240445859872611,0.2334821428571429,0.9330127018938281,0.25000000000278666
0.7009936766034326,0.23945063694267515,0.3160714285714286,0.8535533905974151,0.1464466094108675
0.7125112917795844,0.4607882165605095,0.44642857142857145,0.7500000000010563,0.06698729810839049
0.7301264679313458,0.7192476114649681,0.6785714285714286,0.6294095225549875,0.017037086856464545
0.7369015356820233,0.8166799363057325,0.8035714285714286,0.5000000000064975,0.0
0.7384823848238481,0.7773686305732483,0.8750000000000001,0.3705904774505367,0.01703708685498434
0.7423215898825654,0.7178542993630573,0.8482142857142858,0.2500000000038966,0.06698729810553095
0.7371273712737126,0.6413216560509554,0.6964285714285715,0.14644660940662896,0.14644660940682352
0.7357723577235772,0.5107484076433121,0.5848214285714286,0.06698729810903131,0.2499999999978338
0.7271906052393856,0.33330015923566875,0.45089285714285715,0.01703708685679628,0.3705904774437745
0.7181571815718156,0.21019108280254775,0.2839285714285715,0.0,0.4999999999994968
0.6874435411020776,0.07848328025477706,0.08392857142857144,0.017037086854652606,0.6294095225482252
0.6569557362240288,0.016895899681528662,0.011651785714285715,0.06698729810489013,0.7499999999949934
0.6253387533875338,0.0,4.553571428571429e-05,0.14644660940591725,0.8535533905924648
0.627371273712737,0.0,0.0,0.24999999999672384,0.9330127018903278
0.6230803974706413,0.0,0.0,0.3705904774425365,0.9829629131428721
0.6131436314363142,0.0,0.0,0.4999999999982151,1.0
0.6077235772357723,0.0,0.0,0.6294095225469873,0.9829629131456792
0.6041102077687442,0.0,0.0,0.7500000000001846,0.9330127018921127
0.5948509485094851,0.0,0.0,0.8535533905915584,0.853553390594989
0.5727190605239385,0.0,0.0,0.933012701889687,0.750000000004386
0.5702348690153567,0.009168988853503184,0.0066071428571428574,0.9829629131444235,0.6294095225516735
0.5887533875338753,0.05330414012738853,0.041473214285714294,1.0,0.5000000000030665
0.6361788617886177,0.14053542993630572,0.09910714285714287,0.9829629131460108,0.37059047745425067
0.6858626919602528,0.2886146496815286,0.19776785714285713,0.9330127018927535,0.2500000000009253
0.7088979223125564,0.31498805732484075,0.3366071428571429,0.8535533905958953,0.14644660940934778
0.7147696476964769,0.48407643312101906,0.47321428571428575,0.750000000005496,0.06698729811095383
0.7253839205058716,0.5543391719745223,0.65625,0.6294095225529115,0.017037086855908268
0.7418699186991868,0.7502985668789809,0.78125,0.5000000000043482,0.0
0.7570009033423667,0.7742834394904459,0.8348214285714286,0.37059047744846063,0.017037086855540617
0.7574525745257451,0.6611265923566879,0.8035714285714286,0.25000000000203526,0.06698729810660559
0.7599367660343269,0.6496815286624203,0.8169642857142858,0.14644660941025406,0.14644660940319842
0.7579042457091237,0.5854896496815286,0.7366071428571429,0.06698729810795673,0.24999999999969513
0.7542908762420956,0.37609474522292996,0.5089285714285715,0.017037086856240002,0.37059047744585055
0.7344173441734416,0.1927746815286624,0.2741071428571429,0.0,0.4999999999943701
0.7152213188798553,0.12193471337579619,0.13392857142857142,0.017037086855208883,0.6294095225503014
0.6890243902439024,0.0324671576433121,0.027901785714285716,0.06698729810596477,0.7499999999968547
0.6339205058717253,0.0,0.0,0.14644660940229215,0.8535533905888397
0.6011743450767839,0.0,0.0,0.24999999999858513,0.9330127018914025
0.6034327009936765,0.0,0.0,0.37059047744461254,0.9829629131434283
0.6133694670280035,0.0,0.0,0.5000000000003644,1.0
0.6140469738030713,0.0,0.0,0.6294095225490633,0.9829629131451229
0.6074977416440831,0.0,0.0,0.7499999999957447,0.9330127018946761
0.6140469738030713,0.0,0.0,0.8535533905930783,0.8535533905934692
0.6260162601626015,0.0,0.0,0.9330127018907617,0.7500000000025249
0.6357271906052393,0.006114649681528662,0.002875,0.9829629131430966,0.6294095225566254
0.6133694670280035,0.05853901273885351,0.02897321428571429,1.0,0.5000000000009173
0.6540198735320686,0.2092953821656051,0.09151785714285714,0.9829629131454546,0.37059047745217466
0.7052845528455284,0.3043391719745223,0.19776785714285713,0.9330127018953169,0.25000000000536515
0.7247064137308039,0.5190087579617834,0.3977678571428572,0.8535533905943755,0.146446609407828
0.7490966576332428,0.6246019108280254,0.5401785714285714,0.7500000000036348,0.06698729810987919
0.7640018066847334,0.6725716560509554,0.625,0.6294095225508354,0.01703708685535199
0.7551942186088526,0.6181329617834395,0.6026785714285715,0.500000000002199,0.0
0.7635501355013549,0.673467356687898,0.7098214285714286,0.37059047745341267,0.017037086854213734
0.7813911472448056,0.6915804140127388,0.7321428571428571,0.25000000000017397,0.06698729810768023
0.76806684733514,0.35758359872611467,0.39375000000000004,0.14644660940873427,0.1464466094047182
0.737579042457091,0.1453622611464968,0.1799107142857143,0.06698729811052007,0.2499999999952553
0.7034778681120143,0.09189888535031847,0.10267857142857142,0.017037086855683725,0.3705904774479266
0.6775067750677506,0.11203224522292994,0.11785714285714287,0.0,0.49999999999651934
0.6808943089430893,0.09132165605095541,0.09107142857142858,0.017037086853882,0.6294095225453493
0.6738934056007225,0.02417595541401274,0.018348214285714287,0.0669872981070394,0.7499999999987161
0.6343721770551038,0.0,9.062499999999553e-05,0.14644660940381193,0.8535533905903594
0.6068202348690153,0.0,0.0,0.2500000000004465,0.9330127018924771
0.6034327009936765,0.0,0.0,0.3705904774466886,0.9829629131439845
0.584914182475158,0.0,0.0,0.4999999999952377,1.0
0.5630081300813007,0.0,0.0,0.6294095225511394,0.9829629131445665
0.5526196928635952,0.0,0.0,0.7499999999976061,0.9330127018936014
0.5569105691056909,0.0,0.0,0.8535533905894532,0.8535533905970943
0.5810749774164409,0.0,0.0,0.9330127018918363,0.7500000000006635
0.6081752484191507,0.006263933121019108,0.0045535714285714285,0.9829629131436528,0.6294095225545494
0.6325654923215898,0.08301154458598727,0.042053571428571426,1.0,0.5000000000060439
0.6544715447154471,0.14324243630573247,0.08973214285714286,0.9829629131448983,0.37059047745009865
0.657181571815718,0.2603702229299363,0.18839285714285714,0.9330127018942422,0.25000000000350386
0.6842818428184281,0.4535230891719745,0.346875,0.8535533905980006,0.1464466094114531
0.7025745257452574,0.5847929936305732,0.5491071428571429,0.7500000000017735,0.06698729810880455
0.7177055103884371,0.5761345541401274,0.6294642857142857,0.6294095225557874,0.017037086856678874
0.7199638663053296,0.5832006369426751,0.65625,0.5000000000000497,0.0
0.7434507678410116,0.7401472929936306,0.8214285714285714,0.37059047745133666,0.01703708685477001
0.7583559168925021,0.7548765923566879,0.7410714285714287,0.2500000000046138,0.06698729810511689
0.7538392050587172,0.6162420382165604,0.7053571428571429,0.14644660940721455,0.14644660940623794
0.7192863595302619,0.45143312101910826,0.5357142857142857,0.06698729810944543,0.24999999999711658
0.7059620596205961,0.2948845541401274,0.36875,0.017037086857010608,0.3705904774429746
0.7113821138211381,0.2633359872611465,0.3151785714285714,0.0,0.4999999999986686
0.6921860885275518,0.06917794585987261,0.08571428571428572,0.017037086854438277,0.6294095225474253
0.6686991869918698,0.01077328821656051,0.008883928571428572,0.06698729810447607,0.7499999999942762
0.6666666666666665,0.0,0.0,0.14644660940533166,0.8535533905918792
0.6074977416440831,0.0,0.0,0.24999999999600664,0.9330127018899137
0.5892050587172538,0.0,0.0,0.3705904774487646,0.9829629131445408
0.6160794941282746,0.0,0.0,0.499999999997387,1.0
0.622854561878952,0.0,0.0,0.6294095225461873,0.9829629131458935
0.585817524841915,0.0,0.0,0.7499999999994674,0.9330127018925268
0.589430894308943,0.0,0.0,0.8535533905909729,0.8535533905955746
0.5939476061427279,0.0,0.0,0.9330127018892729,0.7500000000051033
0.5968834688346882,0.004369028662420382,0.0032008928571428574,0.9829629131442091,0.6294095225524734
0.6054652213188798,0.06073845541401273,0.039017857142857146,1.0,0.5000000000038947
0.6212737127371273,0.17764729299363058,0.10580357142857144,0.9829629131462252,0.37059047745505064
0.634598012646793,0.31215167197452226,0.22455357142857146,0.9330127018931677,0.2500000000016425
0.6565040650406504,0.49860668789808915,0.37723214285714285,0.8535533905964809,0.14644660940993337
0.6714092140921408,0.5341361464968153,0.4910714285714286,0.7499999999999121,0.06698729810772996
0.6930894308943089,0.6972531847133758,0.5625,0.6294095225537114,0.017037086856122596
0.7102529358626918,0.7387539808917197,0.8080357142857144,0.5000000000051764,0.0
0.7224480578139114,0.75,0.8080357142857144,0.3705904774492606,0.017037086855326233
0.7326106594399276,0.787718949044586,0.8348214285714286,0.25000000000275246,0.06698729810619153
0.7362240289069557,0.6274880573248407,0.7366071428571429,0.14644660941083965,0.14644660940261284
0.7206413730803973,0.3690286624203821,0.45089285714285715,0.06698729810837079,0.24999999999897793
0.7122854561878952,0.3164808917197452,0.3366071428571429,0.01703708685645433,0.37059047744505064
0.6915085817524841,0.15354299363057325,0.16339285714285717,0.0,0.49999999999354194
0.673441734417344,0.08344944267515923,0.08794642857142858,0.017037086854994554,0.6294095225495013
0.6368563685636855,0.013122014331210189,0.009955357142857144,0.06698729810555071,0.7499999999961375
0.5896567299006322,0.0,0.0,0.14644660940685145,0.853553390593399
0.5643631436314364,0.0,0.0,0.24999999999786798,0.9330127018909884
0.5645889792231256,0.0,0.0,0.3705904774438126,0.9829629131432139
0.5955284552845528,0.0,0.0,0.4999999999995362,1.0
0.6239837398373983,0.0,0.0,0.6294095225482634,0.9829629131453372
0.6312104787714543,0.0,0.0,0.7499999999950275,0.9330127018950901
0.6341463414634146,0.0,0.0,0.8535533905924927,0.8535533905940549
0.645438121047877,0.0,0.0,0.9330127018903476,0.7500000000032421
0.622854561878952,0.00014629777070063692,0.0004866071428571429,0.9829629131428823,0.6294095225574254
0.6224028906955735,0.0151453025477707,0.009866071428571429,1.0,0.5000000000017455
0.647244805781391,0.08387738853503185,0.05580357142857143,0.982962913145669,0.3705904774529746
0.6885727190605239,0.20939490445859874,0.13839285714285715,0.9330127018920931,0.24999999999978118
0.7156729900632339,0.28433519108280253,0.3285714285714286,0.853553390594961,0.14644660940841359
0.7335140018066846,0.5569267515923566,0.4084821428571429,0.750000000004352,0.0669872981102933
0.7502258355916891,0.4833797770700637,0.4866071428571429,0.6294095225516354,0.01703708685556632
0.7459349593495934,0.3463375796178344,0.43928571428571433,0.5000000000030271,0.0
0.7581300813008128,0.35539410828025475,0.6785714285714286,0.3705904774542126,0.01703708685399935
0.7883920505871724,0.4755175159235669,0.6785714285714286,0.2500000000008912,0.06698729810726617
0.7992321589882564,0.5531449044585988,0.6607142857142858,0.14644660940931986,0.14644660940413262
0.7723577235772356,0.2467157643312102,0.29017857142857145,0.06698729811093412,0.2499999999945381
0.7698735320686538,0.2763734076433121,0.3366071428571429,0.017037086855898054,0.3705904774471267
0.7642276422764226,0.17261146496815286,0.1732142857142857,0.0,0.4999999999956912
0.7420957542908762,0.0629279458598726,0.06651785714285714,0.01703708685555083,0.6294095225515774
0.7240289069557361,0.012676154458598727,0.011383928571428573,0.06698729810662535,0.7499999999979989
0.7009936766034326,0.0,0.0,0.1464466094032263,0.8535533905897739
0.6693766937669375,0.0,0.0,0.24999999999972927,0.9330127018920631
0.6352755194218608,0.0,0.0,0.3705904774458887,0.9829629131437703
0.6194670280036133,0.0,0.0,0.4999999999944095,1.0
0.6592140921409213,0.0,0.0,0.6294095225503394,0.9829629131447809
0.6616982836495031,0.0,0.0,0.7499999999968889,0.9330127018940155
0.6682475158084914,0.0,0.0,0.8535533905888676,0.85355339059768
0.6766034327009935,0.0,0.0,0.9330127018914223,0.7500000000013807
0.6714092140921408,0.007129777070063694,0.0034151785714285716,0.9829629131434385,0.6294095225553493
0.683378500451671,0.06903861464968152,0.027767857142857146,1.0,0.49999999999959616
0.6933152664859981,0.2164609872611465,0.07678571428571429,0.9829629131451126,0.37059047745089857
0.7037037037037035,0.38684315286624205,0.20401785714285717,0.9330127018946563,0.25000000000422107
0.7152213188798553,0.5493630573248407,0.40937500000000004,0.8535533905934414,0.1464466094068938
0.7228997289972898,0.6900875796178344,0.6071428571428572,0.7500000000024907,0.06698729810921866
0.7301264679313458,0.7923964968152866,0.7723214285714286,0.6294095225565873,0.017037086856893202
0.7427732610659439,0.7975716560509554,0.8705357142857143,0.5000000000008779,0.0
0.7547425474254741,0.7356687898089171,0.8883928571428571,0.3705904774521366,0.017037086854555628
0.7664859981933151,0.7454219745222929,0.9241071428571429,0.250000000005331,0.06698729810470283
0.7712285456187894,0.695561305732484,0.8705357142857143,0.14644660940780013,0.14644660940565235
0.7551942186088526,0.43730095541401276,0.4910714285714286,0.06698729810985948,0.24999999999639938
0.7427732610659439,0.27328821656050956,0.4223214285714286,0.017037086855341776,0.3705904774492027
0.7515808491418247,0.2178542993630573,0.3254464285714286,0.0,0.4999999999978405
0.7269647696476963,0.08175756369426751,0.13571428571428573,0.01703708685422395,0.6294095225466254
0.6709575429087623,0.018061305732484077,0.017098214285714286,0.06698729810769999,0.7499999999998602
0.6183378500451671,0.0,1.5133928571428573e-05,0.14644660940474608,0.8535533905912935
0.5842366757000903,0.0,0.0,0.24999999999528943,0.9330127018894997
0.5747515808491418,0.0,0.0,0.3705904774479647,0.9829629131443265
0.5842366757000902,0.0,0.0,0.4999999999965588,1.0
0.5946251129177959,0.0,0.0,0.6294095225453874,0.9829629131461077
0.6113369467028003,0.0,0.0,0.7499999999987502,0.9330127018929408
0.6149503161698283,0.0,0.0,0.8535533905903874,0.8535533905961602
0.6097560975609755,0.0,0.0,0.9330127018888588,0.7500000000058205
0.6108852755194218,0.00203921178343949,0.0018080357142857145,0.9829629131439948,0.6294095225532733
0.6133694670280035,0.018933121019108278,0.015491071428571429,1.0,0.5000000000047229
0.6415989159891599,0.07558718152866241,0.05669642857142858,0.9829629131445563,0.37059047744882256
0.6797651309846431,0.20302547770700635,0.15133928571428573,0.9330127018935817,0.2500000000023597
0.7215447154471544,0.46238057324840764,0.33571428571428574,0.8535533905970665,0.14644660941051896
0.7407407407407406,0.6626194267515924,0.5580357142857143,0.7500000000006293,0.06698729810814402
0.7486449864498644,0.7448248407643311,0.7276785714285715,0.6294095225545113,0.017037086856336925
0.7452574525745256,0.6115644904458599,0.7232142857142857,0.5000000000060045,0.0
0.7592592592592591,0.7632364649681529,0.8883928571428571,0.3705904774500606,0.017037086855111905
0.7570009033423667,0.7358678343949043,0.9107142857142857,0.25000000000346967,0.06698729810577747
0.7556458897922312,0.6396297770700637,0.7991071428571428,0.14644660941142523,0.14644660940202725
0.7479674796747966,0.5684713375796178,0.7366071428571429,0.06698729810878484,0.24999999999826072
0.7443541102077685,0.3961982484076433,0.5848214285714286,0.01703708685666866,0.37059047744425067
0.727642276422764,0.26811305732484075,0.36160714285714285,0.0,0.49999999999998973
0.7088979223125564,0.1182921974522293,0.16517857142857145,0.01703708685478017,0.6294095225487015
0.66260162601626,0.012092953821656049,0.012187500000000002,0.06698729810513665,0.7499999999954203
0.605691056910569,0.0,0.0,0.14644660940626586,0.8535533905928134
0.5776874435411021,0.0,0.0,0.24999999999715078,0.9330127018905743
0.5643631436314364,0.0,0.0,0.37059047744301266,0.9829629131429996
0.5555555555555555,0.0,0.0,0.4999999999987081,1.0
0.5539747064137308,0.0,0.0,0.6294095225474634,0.9829629131455515
0.5510388437217705,0.0,0.0,0.7499999999943103,0.9330127018955042
0.5422312556458897,0.0,0.0,0.853553390591907,0.8535533905946404
0.5214543812104787,0.0,0.0,0.9330127018899335,0.7500000000039593
0.5271002710027101,0.007423367834394904,0.003535714285714286,0.982962913144551,0.6294095225511973
0.5557813911472447,0.005826035031847133,0.005803571428571429,1.0,0.5000000000025736
0.5562330623306232,0.027377587579617835,0.024375000000000004,0.9829629131458832,0.37059047745377455
0.5774616079494127,0.11507762738853503,0.096875,0.9330127018925071,0.2500000000004984
0.5763324299909665,0.04311305732484076,0.05133928571428571,0.8535533905955467,0.14644660940899917
0.5742999096657633,0.29388933121019106,0.2491071428571429,0.7500000000050692,0.06698729811070736
0.5871725383920504,0.21103702229299362,0.2566964285714286,0.6294095225524352,0.017037086855780648
0.605691056910569,0.3651472929936306,0.43883928571428577,0.5000000000038552,0.0
0.614724480578139,0.2711584394904458,0.30312500000000003,0.3705904774550125,0.017037086853785022
0.6348238482384823,0.45302547770700635,0.47767857142857145,0.2500000000016084,0.06698729810685211
0.6476964769647696,0.49442675159235666,0.4339285714285715,0.14644660940990545,0.14644660940354703
0.6052393857271906,0.180125398089172,0.2897321428571429,0.0669872981077102,0.250000000000122
0.5862691960252935,0.13091162420382166,0.1816964285714286,0.017037086856112382,0.3705904774463267
0.579494128274616,0.07193471337579617,0.12767857142857142,0.0,0.49999999999486305
0.5645889792231256,0.05491640127388534,0.04379464285714286,0.017037086855336447,0.6294095225507775
0.5483288166214995,0.004947253184713374,0.004642857142857143,0.06698729810621123,0.7499999999972817
0.5329719963866304,0.0,0.0,0.14644660940264076,0.8535533905891883
0.5223577235772356,0.0,3.0178571428571427e-05,0.24999999999901207,0.933012701891649
0.5291327913279131,0.0,0.0,0.3705904774450887,0.9829629131435559
0.538843721770551,0.0,0.0,0.4999999999935814,1.0
0.5336495031616983,0.0,0.0,0.6294095225495395,0.9829629131449953
0.531616982836495,0.0,0.0,0.7499999999961717,0.9330127018944296
0.5070009033423667,0.0,0.0,0.8535533905934268,0.8535533905931207
0.5196476964769646,0.0,0.0,0.9330127018910082,0.7500000000020979
0.5230352303523034,0.00451234076433121,0.0020089285714285717,0.9829629131432241,0.6294095225561492
0.5259710930442636,0.02491839171974522,0.026160714285714287,1.0,0.5000000000004243
0.5374887082204155,0.10218949044585986,0.07901785714285715,0.982962913145327,0.3705904774516985
0.540650406504065,0.14494625796178345,0.1299107142857143,0.9330127018950705,0.25000000000493827
0.5112917795844625,0.23010549363057323,0.16294642857142858,0.8535533905940269,0.14644660940747944
0.5724932249322492,0.5340366242038217,0.42633928571428575,0.7500000000032079,0.06698729810963272
0.5968834688346882,0.5870820063694268,0.5044642857142858,0.6294095225573872,0.01703708685710753
0.5724932249322492,0.27070063694267515,0.30625,0.500000000001706,0.0
0.513550135501355,0.18330015923566875,0.26785714285714285,0.3705904774529365,0.0170370868543413
0.5670731707317072,0.6365445859872612,0.7767857142857143,0.24999999999974704,0.06698729810792675
0.621951219512195,0.6645103503184713,0.78125,0.14644660940838566,0.14644660940506676
0.636404697380307,0.5431926751592356,0.7053571428571429,0.06698729811027354,0.24999999999568218
0.6402439024390243,0.3692277070063694,0.47767857142857145,0.017037086855556105,0.3705904774484028
0.6275971093044264,0.16891918789808916,0.2285714285714286,0.0,0.49999999999701233
0.6138211382113821,0.07614450636942675,0.134375,0.017037086854009564,0.6294095225458255
0.5860433604336043,0.01019406847133758,0.009642857142857144,0.06698729810728588,0.749999999999143
0.5733965672990062,0.0,0.0,0.1464466094041605,0.853553390590708
0.5453929539295392,0.0,0.0,0.24999999999457223,0.9330127018890856
0.5341011743450768,0.0,0.0,0.3705904774471648,0.9829629131441122
0.5255194218608852,0.0,0.0,0.49999999999573064,1.0
0.5106142728093948,0.0,0.0,0.6294095225516155,0.982962913144439
0.5103884372177055,0.0,0.0,0.749999999998033,0.933012701893355
0.5198735320686538,0.0,0.0,0.8535533905898017,0.8535533905967458
0.5268744354110207,0.0,0.0,0.9330127018920827,0.7500000000002365
0.5399728997289971,0.0,0.0009508928571428572,0.9829629131437805,0.6294095225540732
0.5557813911472447,0.012092953821656052,0.010044642857142858,1.0,0.500000000005551
0.5925925925925926,0.09338176751592356,0.07633928571428572,0.9829629131447707,0.3705904774496225
0.6323396567299006,0.16122611464968153,0.153125,0.9330127018939958,0.2500000000030769
0.6578590785907859,0.2985668789808917,0.2517857142857143,0.853553390597652,0.14644660941110454
0.6928635953026195,0.4552149681528662,0.4227678571428572,0.7500000000013465,0.06698729810855808
0.7077687443541101,0.5668789808917197,0.4955357142857143,0.6294095225553112,0.017037086856551253
0.6964769647696476,0.3236464968152866,0.29285714285714287,0.49999999999955674,0.0
0.6883468834688347,0.2910031847133758,0.2754464285714286,0.3705904774508605,0.017037086854897576
0.6946702800361336,0.3157842356687898,0.2464285714285714,0.2500000000041869,0.06698729810536336
0.6919602529358626,0.21078821656050956,0.18839285714285714,0.14644660940686594,0.14644660940658655
0.6648599819331527,0.12598527070063695,0.11741071428571428,0.0669872981091989,0.24999999999754352
0.664408310749774,0.08958001592356689,0.07321428571428572,0.017037086856882988,0.37059047744345075
0.6415989159891599,0.03991839171974522,0.029464285714285717,0.0,0.4999999999991616
0.6379855465221318,0.011949641719745222,0.007232142857142858,0.01703708685456584,0.6294095225479015
0.5991418247515807,0.00029160031847133756,0.0014419642857142812,0.06698729810472254,0.7499999999947031
0.6025293586269196,0.0,0.00045535714285713843,0.14644660940568027,0.8535533905922278
0.6050135501355013,0.0,0.0,0.24999999999643358,0.9330127018901602
0.6072719060523938,0.0,0.0,0.3705904774492408,0.9829629131446684
0.6242095754290876,0.0,0.0,0.4999999999978799,1.0
0.634598012646793,0.0,0.0,0.6294095225466636,0.9829629131457658
0.6280487804878048,0.0,0.0,0.7499999999998943,0.9330127018922802
0.63550135501355,0.0,0.0,0.8535533905913215,0.853553390595226
