Temperature,Wind speed,Wind power,Day sin,Day cos
0.565943992773261,0.12307692307692308,0.5432432432432432,0.8535533905893415,0.8535533905972059
0.5618789521228545,0.12774076317383404,0.4297297297297297,0.9330127018917573,0.7500000000008001
0.558717253839205,0.11247728649303454,0.22432432432432434,0.982962913143612,0.6294095225547018
0.5840108401084009,0.1001817080557238,0.14027027027027028,1.0,0.5000000000062018
0.60840108401084,0.11090248334342821,0.12432432432432432,0.9829629131449391,0.3705904774502511
0.6332429990966576,0.14142943670502728,0.1672972972972973,0.9330127018943212,0.25000000000364053
0.6578590785907859,0.17970926711084192,0.27567567567567564,0.8535533905929673,0.1464466094064198
0.674345076784101,0.18570563294972744,0.34324324324324323,0.75000000000191,0.06698729810888349
0.6677958446251128,0.24233797698364626,0.4351351351351352,0.6294095225559398,0.01703708685671973
0.6836043360433602,0.26486977589339794,0.4945945945945946,0.5000000000002075,0.0
0.6930894308943089,0.2513628104179286,0.49729729729729727,0.37059047745148904,0.017037086854729155
0.6906052393857272,0.24827377347062388,0.47297297297297297,0.2500000000047504,0.066987298105038
0.6621499548328815,0.22023016353725014,0.35945945945945945,0.14644660940732612,0.14644660940612636
0.6583107497741644,0.23367655966081163,0.44054054054054054,0.06698729810952431,0.24999999999697997
0.6483739837398373,0.21496062992125986,0.3081081081081081,0.01703708685705141,0.37059047744282214
0.6187895212285455,0.1817686250757117,0.34324324324324323,0.0,0.49999999999851086
0.5925925925925926,0.208358570563295,0.4810810810810811,0.01703708685439742,0.6294095225472729
0.569557362240289,0.15505754088431253,0.23513513513513512,0.06698729810803516,0.7500000000004408
0.5591689250225834,0.12319806178073896,0.16621621621621624,0.14644660940522009,0.8535533905917676
0.5476513098464317,0.07504542701393095,0.10189189189189189,0.24999999999586997,0.9330127018898349
0.5607497741644083,0.1217443973349485,0.12000000000000001,0.3705904774486122,0.9829629131445
0.574977416440831,0.07292549969715324,0.05243243243243243,0.49999999999722916,1.0
0.5831074977416439,0.07668079951544518,0.03108108108108108,0.629409522546035,0.9829629131459343
0.5871725383920504,0.07056329497274379,0.012945945945945945,0.7499999999993308,0.9330127018926058
0.5962059620596205,0.03331314354936402,0.02354054054054054,0.8535533905908614,0.8535533905956862
0.6099819331526648,0.03567534827377347,0.038378378378378375,0.933012701889194,0.75000000000524
0.6224028906955735,0.08594791035735917,0.10324324324324324,0.9829629131441683,0.6294095225526257
0.6294037940379402,0.09012719563900666,0.08189189189189189,1.0,0.5000000000040525
0.636404697380307,0.08031496062992126,0.07837837837837838,0.982962913146266,0.370590477455203
0.6425022583559168,0.11114476075105996,0.12594594594594594,0.9330127018932466,0.2500000000017792
0.6495031616982835,0.12483343428225319,0.16054054054054054,0.8535533905965924,0.14644660941004495
0.6605691056910568,0.15372501514233797,0.21243243243243243,0.7500000000000488,0.06698729810780885
0.6686991869918698,0.16989703210175652,0.22864864864864867,0.6294095225538638,0.017037086856163453
0.6948961156278228,0.1582071471835251,0.2527027027027027,0.5000000000053342,0.0
0.7373532068654018,0.17867958812840704,0.30270270270270266,0.370590477449413,0.017037086855285433
0.7495483288166215,0.1626892792247123,0.22864864864864867,0.25000000000288913,0.06698729810611265
0.7563233965672989,0.16208358570563294,0.2397297297297297,0.14644660941095122,0.14644660940250126
0.7789069557362238,0.1618413082980012,0.22621621621621618,0.06698729810844967,0.24999999999884126
0.7951671183378499,0.14809206541490008,0.1881081081081081,0.01703708685649513,0.3705904774448982
0.7877145438121047,0.12622652937613568,0.12297297297297297,0.0,0.4999999999933841
0.7423215898825654,0.10399757722592369,0.05189189189189189,0.017037086854953698,0.629409522549349
0.7262872628726287,0.033010296789824346,0.012243243243243244,0.06698729810547183,0.7499999999960009
0.6806684733514001,0.003452453058752272,0.005972972972972973,0.14644660940673987,0.8535533905932874
0.6332429990966576,0.002725620835857057,0.001327027027027027,0.24999999999773131,0.9330127018909096
0.6034327009936765,0.005572380375529983,0.00033513513513513515,0.37059047744366025,0.9829629131431732
0.5833333333333333,0.0028467595396729256,0.0004,0.49999999999937844,1.0
0.5724932249322492,0.004663840096910963,0.005216216216216216,0.629409522548111,0.9829629131453781
0.5740740740740738,0.010054512416717142,0.009378378378378377,0.749999999994891,0.933012701895169
0.5727190605239385,0.013385826771653545,0.05756756756756756,0.8535533905923811,0.8535533905941664
0.6178861788617885,0.042337976983646275,0.0527027027027027,0.9330127018902686,0.7500000000033786
0.6330171635049683,0.050635978195033314,0.04027027027027027,0.9829629131428415,0.6294095225575778
0.6650858175248419,0.08255602665051484,0.02918918918918919,1.0,0.5000000000019033
0.7059620596205961,0.10508782556026652,0.05486486486486486,0.9829629131457098,0.370590477453127
0.7606142728093946,0.09339794064203513,0.11378378378378379,0.9330127018921719,0.24999999999991784
0.8035230352303523,0.08249545729860691,0.09648648648648649,0.8535533905950727,0.14644660940852516
0.8209123757904245,0.07153240460327075,0.08243243243243242,0.7500000000044886,0.06698729811037218
0.7920054200542004,0.11750454270139309,0.05945945945945946,0.6294095225517877,0.017037086855607175
0.784327009936766,0.0909145972138098,0.16837837837837838,0.5000000000031849,0.0
0.8154923215898825,0.09339794064203513,0.1827027027027027,0.370590477454365,0.01703708685395855
0.817750677506775,0.07831617201695941,0.20891891891891892,0.25000000000102784,0.06698729810718729
0.8105239385727189,0.10163537250151425,0.25216216216216214,0.14644660940943144,0.14644660940402104
0.8139114724480576,0.09436705027256209,0.2127027027027027,0.066987298111013,0.24999999999440142
0.8240740740740738,0.07976983646274985,0.14513513513513515,0.01703708685593891,0.37059047744697426
0.8073622402890694,0.11253785584494244,0.0881081081081081,0.0,0.4999999999955334
0.7764227642276422,0.06753482737734706,0.02510810810810811,0.017037086855509975,0.629409522551425
0.7317073170731706,0.03240460327074501,0.0061081081081081085,0.06698729810654641,0.7499999999978623
0.6576332429990965,0.010599636583888553,0.016405405405405405,0.14644660940311477,0.8535533905896623
0.6117886178861788,0.00950938824954573,0.004891891891891892,0.24999999999959266,0.9330127018919842
0.589430894308943,0.010236220472440945,0.007783783783783783,0.37059047744573625,0.9829629131437294
0.5697831978319782,0.01132646880678377,0.0065675675675675674,0.49999999999425176,1.0
0.5663956639566394,0.01150817686250757,0.013027027027027027,0.629409522550187,0.9829629131448218
0.5645889792231256,0.011144760751059966,0.05,0.7499999999967523,0.9330127018940944
0.5855916892502258,0.029557843731072078,0.07837837837837838,0.853553390588756,0.8535533905977916
0.6115627822944895,0.04076317383403998,0.11729729729729729,0.9330127018913432,0.7500000000015173
0.6151761517615175,0.04239854633555421,0.11000000000000001,0.9829629131433977,0.6294095225555018
0.6289521228545617,0.07153240460327075,0.08756756756756758,1.0,0.499999999999754
0.6696025293586267,0.08364627498485767,0.08216216216216217,0.9829629131451535,0.370590477451051
0.7280939476061427,0.10805572380375529,0.12486486486486487,0.9330127018947352,0.25000000000435774
0.775293586269196,0.11932162325863113,0.18243243243243243,0.853553390593553,0.14644660940700538
0.7965221318879854,0.150938824954573,0.2472972972972973,0.7500000000026272,0.06698729810929754
0.807813911472448,0.14106602059357964,0.2618918918918919,0.6294095225567398,0.01703708685693406
0.8152664859981932,0.1456692913385827,0.2556756756756757,0.5000000000010356,0.0
0.8172990063233964,0.1712295578437311,0.2783783783783784,0.370590477452289,0.017037086854514827
0.8227190605239385,0.15687462144155057,0.2670270270270271,0.2500000000054676,0.06698729810462395
0.8254290876242094,0.1418534221683828,0.24756756756756756,0.1464466094079117,0.14644660940554077
0.8200090334236675,0.16384009691096307,0.2235135135135135,0.06698729810993836,0.24999999999626277
0.8143631436314362,0.13767413688673533,0.15783783783783784,0.017037086855382633,0.37059047744905027
0.7949412827461606,0.12677165354330708,0.10081081081081081,0.0,0.4999999999976827
0.7732610659439926,0.09678982434887948,0.03297297297297297,0.017037086854183092,0.629409522546473
0.7384823848238481,0.025984251968503937,0.005648648648648649,0.06698729810762105,0.7499999999997236
0.6711833785004515,0.027316777710478496,0.013540540540540541,0.1464466094046345,0.8535533905911821
0.6233062330623306,0.04588128407026045,0.01456756756756757,0.24999999999515277,0.9330127018894208
0.6142728093947606,0.05841913991520291,0.010108108108108109,0.37059047744781226,0.9829629131442856
0.620144534778681,0.06384009691096305,0.014324324324324325,0.499999999996401,1.0
0.61743450767841,0.06920048455481527,0.014162162162162163,0.629409522545235,0.9829629131461486
0.62646793134598,0.08697758933979406,0.06189189189189189,0.7499999999986136,0.9330127018930198
0.6476964769647696,0.0800121138703816,0.18405405405405403,0.8535533905902757,0.8535533905962718
0.6445347786811201,0.07771047849788007,0.22675675675675677,0.9330127018924179,0.749999999999656
0.652664859981933,0.07665051483949122,0.16,0.9829629131439539,0.6294095225534257
0.6967028003613368,0.08301029678982436,0.08405405405405406,1.0,0.5000000000048807
0.7373532068654018,0.12162325863113263,0.10108108108108109,0.9829629131445972,0.37059047744897494
0.7827461607949412,0.15893397940642037,0.2008108108108108,0.9330127018936606,0.25000000000249634
0.808717253839205,0.19376135675348274,0.2918918918918919,0.853553390597178,0.14644660941063053
0.8242999096657633,0.2089642640823743,0.36756756756756753,0.7500000000007659,0.0669872981082229
0.8317524841915085,0.22356147789218656,0.40540540540540543,0.6294095225546638,0.01703708685637778
0.8355916892502256,0.24209569957601454,0.5540540540540541,0.5000000000061623,0.0
0.8229448961156276,0.2792852816474864,0.654054054054054,0.37059047745021295,0.017037086855071104
0.8118789521228544,0.2697758933979406,0.6459459459459459,0.25000000000360634,0.06698729810569859
0.8032971996386629,0.259297395517868,0.6594594594594594,0.14644660940639193,0.14644660940706056
0.779810298102981,0.26989703210175653,0.7081081081081081,0.06698729810886372,0.24999999999812406
0.7644534778681119,0.2919442761962447,0.6486486486486487,0.017037086856709516,0.3705904774440983
0.7499999999999999,0.2557843731072078,0.4378378378378378,0.0,0.49999999999983197
0.7226738934056006,0.2167777104784979,0.3891891891891892,0.01703708685473937,0.6294095225485491
0.687895212285456,0.19273167777104788,0.27567567567567564,0.06698729810505771,0.7499999999952838
0.6653116531165311,0.19242883101150818,0.3810810810810811,0.14644660940615428,0.8535533905927017
0.6578590785907859,0.18927922471229558,0.46756756756756757,0.2499999999970141,0.9330127018904955
0.6565040650406503,0.20854027861901878,0.3891891891891892,0.3705904774428603,0.9829629131429588
0.6592140921409213,0.18043609933373714,0.34324324324324323,0.49999999999855027,1.0
0.6616982836495031,0.1791035735917626,0.31891891891891894,0.6294095225473111,0.9829629131455924
0.6707317073170731,0.21284070260448212,0.39459459459459456,0.750000000000475,0.9330127018919452
0.6711833785004515,0.1881889763779528,0.25891891891891894,0.8535533905917956,0.853553390594752
0.6614724480578138,0.1686250757116899,0.21621621621621623,0.9330127018898546,0.7500000000040958
0.6544715447154471,0.13470623864324655,0.23864864864864865,0.9829629131445102,0.6294095225513496
0.6763775971093043,0.16686856450635978,0.3162162162162162,1.0,0.5000000000027314
0.7084462511291778,0.19824348879466994,0.31351351351351353,0.9829629131459241,0.3705904774539269
0.7506775067750676,0.22737734706238644,0.4432432432432432,0.933012701892586,0.25000000000063505
0.7732610659439926,0.26765596608116293,0.5945945945945946,0.8535533905956583,0.14644660940911075
0.7743902439024389,0.2958812840702605,0.8108108108108109,0.7500000000052058,0.06698729811078624
0.7789069557362238,0.32138098122350095,0.8513513513513513,0.6294095225525878,0.017037086855821504
0.7490966576332428,0.2785584494245912,0.7054054054054054,0.500000000004013,0.0
0.7472899728997289,0.2748031496062992,0.727027027027027,0.37059047745516493,0.01703708685374422
0.7506775067750676,0.2986069049061175,0.772972972972973,0.25000000000174505,0.06698729810677317
0.7716802168021678,0.3159903089036947,0.8729729729729729,0.14644660941001703,0.14644660940343546
0.7637759710930442,0.30381586917019987,0.8756756756756756,0.06698729810778914,0.2499999999999854
0.7497741644083107,0.31574803149606295,0.9081081081081082,0.01703708685615324,0.37059047744617435
0.7136404697380305,0.3047244094488189,0.827027027027027,0.0,0.4999999999947053
0.6987353206865401,0.30072683222289526,0.7675675675675675,0.017037086855295647,0.6294095225506251
0.6876693766937668,0.2857662023016354,0.7135135135135134,0.06698729810613235,0.7499999999971451
0.6777326106594399,0.2801938219261054,0.7702702702702703,0.14644660940252918,0.8535533905890766
0.6738934056007225,0.2501514233797698,0.6081081081081081,0.24999999999887546,0.93301270189157
0.668021680216802,0.23622047244094488,0.5594594594594594,0.37059047744493634,0.982962913143515
0.6686991869918698,0.23664445790430044,0.5378378378378378,0.4999999999934236,1.0
0.6635049683830171,0.19055118110236222,0.4243243243243243,0.6294095225493871,0.9829629131450361
0.6648599819331527,0.20478497880072685,0.40540540540540543,0.7499999999960351,0.9330127018945085
0.6707317073170731,0.21447607510599637,0.47297297297297297,0.8535533905933153,0.8535533905932322
0.6750225835591689,0.22810417928528168,0.46486486486486484,0.9330127018909292,0.7500000000022345
0.6779584462511291,0.21847365233192007,0.518918918918919,0.9829629131431834,0.6294095225563017
0.652664859981933,0.13882495457298608,0.2891891891891892,1.0,0.5000000000005821
0.6528906955736222,0.1812235009085403,0.37027027027027026,0.9829629131453679,0.3705904774518509
0.6707317073170731,0.16814052089642642,0.35945945945945945,0.9330127018951493,0.2500000000050749
0.7104787714543811,0.2201090248334343,0.44054054054054054,0.8535533905941386,0.14644660940759097
0.7249322493224931,0.2553603876438522,0.6972972972972973,0.7500000000033444,0.0669872981097116
0.7585817524841914,0.2714718352513628,0.772972972972973,0.6294095225575397,0.017037086857148387
0.7628726287262872,0.32973955178679587,0.9459459459459459,0.5000000000018638,0.0
0.779810298102981,0.3477286493034525,0.9972972972972972,0.37059047745308893,0.017037086854300443
0.7775519421860884,0.3299212598425197,0.9702702702702702,0.2499999999998837,0.06698729810784781
0.784327009936766,0.3223500908540278,0.9405405405405405,0.14644660940849724,0.14644660940495519
0.7883920505871724,0.2843125378558449,0.8297297297297297,0.06698729811035248,0.24999999999554556
0.7791327913279131,0.26426408237431864,0.6756756756756757,0.01703708685559696,0.37059047744825035
0.7655826558265582,0.23525136281041795,0.5,0.0,0.4999999999968545
0.7513550135501353,0.208358570563295,0.4621621621621622,0.017037086853968764,0.6294095225456731
0.7210930442637759,0.19939430648092069,0.5135135135135135,0.066987298107207,0.7499999999990064
0.7050587172538391,0.1791035735917626,0.5567567567567568,0.1464466094040489,0.8535533905905964
0.6957994579945799,0.1651120533010297,0.5432432432432432,0.24999999999443562,0.9330127018890066
0.686088527551942,0.14470018170805574,0.47297297297297297,0.37059047744701235,0.9829629131440714
0.6772809394760614,0.13585705632949727,0.42702702702702705,0.4999999999955729,1.0
0.6732158988256548,0.13058752271350696,0.4297297297297297,0.6294095225514631,0.9829629131444798
0.6705058717253838,0.12095699576014536,0.4216216216216216,0.7499999999978963,0.9330127018934338
0.6675700090334236,0.11290127195639008,0.33513513513513515,0.8535533905896902,0.8535533905968573
0.6650858175248419,0.11332525741974563,0.26378378378378375,0.9330127018920038,0.7500000000003733
0.6686991869918698,0.11683827983040582,0.2397297297297297,0.9829629131437396,0.6294095225542257
0.6942186088527551,0.11290127195639008,0.20675675675675675,1.0,0.5000000000057088
0.7470641373080397,0.11853422168382799,0.2491891891891892,0.9829629131448115,0.3705904774497749
0.787037037037037,0.161114476075106,0.22945945945945947,0.9330127018940747,0.25000000000321354
0.8331074977416438,0.16674742580254392,0.2918918918918919,0.8535533905977637,0.14644660941121612
0.8608852755194217,0.1748031496062992,0.2783783783783784,0.7500000000014831,0.06698729810863696
0.8663053297199638,0.17141126589945488,0.30270270270270266,0.6294095225554637,0.01703708685659211
0.8870822041553748,0.2159903089036947,0.3972972972972973,0.4999999999997145,0.0
0.8947606142728093,0.2015142337976984,0.41621621621621624,0.37059047745101287,0.01703708685485672
0.9062782294489609,0.2189582071471835,0.4810810810810811,0.25000000000432354,0.06698729810528448
0.8931797651309844,0.2301029678982435,0.4351351351351352,0.1464466094069775,0.14644660940647497
0.8726287262872628,0.18794669897032104,0.31891891891891894,0.06698729810927784,0.24999999999740685
0.8209123757904245,0.18007268322228953,0.2235135135135135,0.017037086856923844,0.3705904774432983
0.7922312556458897,0.16384009691096307,0.2218918918918919,0.0,0.4999999999990038
0.7576784101174343,0.14451847365233192,0.17675675675675676,0.01703708685452504,0.6294095225477492
0.7308039747064136,0.12961841308298,0.22000000000000003,0.06698729810464366,0.7499999999945666
0.7084462511291778,0.09660811629315566,0.2702702702702703,0.1464466094055687,0.8535533905921162
0.6942186088527551,0.08849182313749243,0.3,0.2499999999962969,0.9330127018900813
0.683378500451671,0.11874621441550576,0.23513513513513512,0.37059047744908835,0.9829629131446276
0.6693766937669375,0.14451847365233192,0.35135135135135137,0.49999999999772216,1.0
0.6711833785004515,0.15596608116293156,0.37027027027027026,0.6294095225465111,0.9829629131458066
0.6802168021680215,0.16147789218655362,0.2481081081081081,0.7499999999997577,0.9330127018923592
0.6824751580849141,0.16959418534221685,0.22675675675675677,0.8535533905912099,0.8535533905953376
0.6745709123757903,0.17649909145972137,0.16648648648648648,0.9330127018894405,0.750000000004813
0.6684733514001806,0.18225317989097517,0.13351351351351354,0.9829629131442958,0.6294095225521497
0.6705058717253838,0.20375529981829194,0.30270270270270266,1.0,0.5000000000035595
0.6795392953929538,0.22041187159297398,0.40540540540540543,0.9829629131461384,0.37059047745472684
0.7156729900632339,0.25045427013930954,0.527027027027027,0.9330127018930001,0.25000000000135225
0.7393857271906051,0.2624470018170806,0.7027027027027027,0.8535533905962439,0.14644660940969634
0.7441282746160793,0.24046032707450032,0.5675675675675675,0.7499999999996219,0.06698729810756232
0.7183830171635048,0.22150211992731678,0.4189189189189189,0.6294095225533876,0.017037086856035832
0.7077687443541101,0.22035130224106603,0.4243243243243243,0.5000000000048412,0.0
0.7088979223125564,0.24052089642640825,0.44054054054054054,0.3705904774489368,0.017037086855412997
0.7186088527551941,0.23276801938219263,0.37027027027027026,0.2500000000024622,0.06698729810635912
0.7407407407407406,0.24554815263476681,0.5432432432432432,0.1464466094106026,0.14644660940284987
0.7161246612466123,0.2755905511811024,0.5864864864864865,0.0669872981082032,0.2499999999992682
0.6872177055103883,0.26480920654149,0.5837837837837838,0.017037086856367567,0.3705904774453744
0.6565040650406503,0.2476075105996366,0.6054054054054053,0.0,0.4999999999938771
0.6549232158988256,0.2437916414294367,0.5324324324324324,0.017037086855081263,0.6294095225498252
0.6483739837398373,0.22652937613567536,0.4432432432432432,0.0669872981057183,0.7499999999964279
0.6440831074977417,0.19993943064809205,0.2864864864864865,0.14644660940708842,0.853553390593636
0.6463414634146339,0.20351302241066024,0.2918918918918919,0.24999999999815825,0.933012701891156
0.6458897922312555,0.19133858267716536,0.25972972972972974,0.3705904774441364,0.9829629131433006
0.6402439024390243,0.21308298001211387,0.37567567567567567,0.4999999999998714,1.0
0.6269196025293585,0.19073288915808603,0.2891891891891892,0.6294095225485872,0.9829629131452504
0.6106594399277325,0.16147789218655362,0.19432432432432434,0.7499999999953179,0.9330127018949226
0.6088527551942184,0.13949121744397336,0.17081081081081081,0.8535533905927297,0.8535533905938179
0.597560975609756,0.1411871592973955,0.17594594594594595,0.9330127018905152,0.7500000000029517
0.5980126467931346,0.12883101150817686,0.12054054054054054,0.9829629131429689,0.6294095225571016
0.61743450767841,0.14052089642640825,0.1454054054054054,1.0,0.5000000000014103
0.6228545618789519,0.1567534827377347,0.18891891891891893,0.9829629131455822,0.37059047745265083
0.634598012646793,0.19557843731072078,0.2694594594594595,0.9330127018955634,0.2500000000057921
0.6440831074977416,0.1921259842519685,0.2578378378378378,0.8535533905947241,0.1464466094081766
0.6497289972899728,0.18473652331920049,0.2662162162162162,0.7500000000040616,0.06698729811012571
0.6655374887082203,0.17746820109024836,0.27,0.6294095225513116,0.017037086855479555
0.6790876242095754,0.17989097516656574,0.24135135135135136,0.500000000002692,0.0
0.687895212285456,0.19339794064203514,0.2891891891891892,0.37059047745388884,0.017037086854086114
0.6957994579945799,0.19709267110841913,0.37027027027027026,0.25000000000060085,0.06698729810743376
0.6815718157181572,0.24433676559660814,0.4378378378378378,0.14644660940908288,0.1464466094043696
0.6540198735320686,0.23749242883101152,0.4594594594594595,0.06698729811076654,0.24999999999482836
0.6366305329719963,0.1968503937007874,0.3324324324324325,0.01703708685581129,0.37059047744745044
0.6341463414634146,0.1917625681405209,0.2245945945945946,0.0,0.4999999999960264
0.6203703703703702,0.17928528164748636,0.21594594594594596,0.01703708685375438,0.6294095225448731
0.6063685636856367,0.16135675348273776,0.14972972972972973,0.06698729810679294,0.7499999999982891
0.5876242095754289,0.1334342822531799,0.2218918918918919,0.14644660940346332,0.8535533905900108
0.5943992773261064,0.1430648092065415,0.18891891891891893,0.25000000000001954,0.9330127018922306
0.5873983739837396,0.11102362204724409,0.1345945945945946,0.37059047744621243,0.982962913143857
0.5833333333333333,0.08282858873410055,0.058648648648648646,0.4999999999947447,1.0
0.5724932249322492,0.05454270139309509,0.058648648648648646,0.6294095225506632,0.9829629131446942
0.5853658536585366,0.06817080557238038,0.061081081081081075,0.7499999999971791,0.9330127018938479
0.5862691960252935,0.06202301635372502,0.052162162162162164,0.8535533905891046,0.853553390597443
0.5813008130081301,0.04215626892792247,0.03918918918918919,0.9330127018915898,0.7500000000010905
0.5810749774164409,0.03921865536038764,0.026486486486486487,0.9829629131435252,0.6294095225550256
0.593044263775971,0.05015142337976984,0.03405405405405405,1.0,0.500000000006537
0.5876242095754289,0.03361599030890369,0.01718918918918919,0.9829629131450259,0.37059047745057483
0.5740740740740738,0.014930345245305876,0.01889189189189189,0.9330127018944887,0.25000000000393074
0.5693315266485998,0.04751665657177468,0.020972972972972972,0.8535533905932043,0.14644660940665682
0.566847335140018,0.05578437310720776,0.030540540540540537,0.7500000000022004,0.06698729810905107
0.5776874435411021,0.042822531798909755,0.023594594594594596,0.6294095225562636,0.017037086856806438
0.59936766034327,0.052846759539672924,0.04378378378378379,0.5000000000005427,0.0
0.632791327913279,0.08661417322834646,0.1045945945945946,0.37059047745181284,0.01703708685464239
0.6422764227642275,0.11153846153846153,0.10891891891891893,0.25000000000504075,0.06698729810487042
0.6323396567299006,0.13561477892186555,0.09189189189189188,0.1464466094075631,0.14644660940588938
0.6404697380307135,0.15523924894003635,0.1445945945945946,0.0669872981096919,0.24999999999668965
0.6488256549232158,0.1281647486371896,0.09432432432432433,0.017037086857138173,0.3705904774424984
0.6388888888888887,0.1206541490006057,0.0681081081081081,0.0,0.4999999999981757
0.6251129177958445,0.08485766202301635,0.02945945945945946,0.017037086854310657,0.6294095225469492
0.6020776874435411,0.06535433070866141,0.008,0.06698729810786758,0.7500000000001505
0.565040650406504,0.022774076317383405,0.0033243243243243244,0.1464466094049831,0.8535533905915307
0.5469738030713639,0.010781344639612358,0.0033243243243243244,0.2499999999955797,0.9330127018896672
0.5494579945799457,0.0051786795881284065,0.0033243243243243244,0.37059047744828844,0.9829629131444133
0.551490514905149,0.0038461538461538464,0.0033243243243243244,0.499999999996894,1.0
0.5555555555555555,0.014657783161720169,0.0033243243243243244,0.6294095225457113,0.982962913146021
0.5616531165311652,0.012144155057540885,0.0036756756756756758,0.7499999999990405,0.9330127018927733
0.5636856368563684,0.010387643852210781,0.005486486486486487,0.8535533905906243,0.8535533905959232
0.5648148148148148,0.02035130224106602,0.01372972972972973,0.9330127018890264,0.7500000000055302
0.5704607046070459,0.02238037552998183,0.028918918918918922,0.9829629131440816,0.6294095225529496
0.5925925925925926,0.07016959418534222,0.04945945945945946,1.0,0.5000000000043877
0.6382113821138211,0.15184736523319203,0.09027027027027026,0.9829629131444696,0.37059047744849877
0.6621499548328815,0.13143549364021806,0.0972972972972973,0.9330127018934141,0.25000000000206946
0.6897018970189701,0.09987886129618415,0.13378378378378378,0.8535533905968294,0.14644660941028192
0.7177055103884371,0.1143549364021805,0.19675675675675677,0.7500000000003391,0.06698729810797643
0.7353206865401987,0.1075105996365839,0.24513513513513513,0.6294095225541876,0.01703708685625016
0.7396115627822945,0.14088431253785585,0.18,0.5000000000056694,0.0
0.7635501355013549,0.15935796486977588,0.2064864864864865,0.3705904774497368,0.01703708685519867
0.7691960252935862,0.15729860690490613,0.27567567567567564,0.2500000000031794,0.06698729810594506
0.7721318879855463,0.14052089642640825,0.3,0.1464466094111882,0.14644660940226423
0.7572267389340559,0.17437916414294366,0.26594594594594595,0.06698729810861725,0.249999999998551
0.7533875338753386,0.16486977589339794,0.19324324324324324,0.017037086856581896,0.37059047744457446
0.7319331526648598,0.16390066626287098,0.11945945945945946,0.0,0.500000000000325
0.7073170731707316,0.13997577225923682,0.07756756756756757,0.017037086854866934,0.6294095225490253
0.6682475158084914,0.0745305875227135,0.04459459459459459,0.06698729810530424,0.7499999999957107
0.6156278229448959,0.04572986069049061,0.0681081081081081,0.14644660940650284,0.8535533905930504
0.6077235772357723,0.08216232586311327,0.0972972972972973,0.24999999999744105,0.9330127018907419
0.6086269196025292,0.07843731072077528,0.09594594594594594,0.37059047744333645,0.9829629131430864
0.5937217705510387,0.05115081768625076,0.047027027027027025,0.49999999999904327,1.0
0.5718157181571816,0.05635978195033313,0.043243243243243246,0.6294095225477873,0.9829629131454648
0.5736224028906954,0.06368867353119323,0.041891891891891894,0.7499999999946007,0.9330127018953367
0.5720415537488708,0.06374924288310116,0.03405405405405405,0.8535533905921442,0.8535533905944035
0.5584914182475158,0.03361599030890369,0.005918918918918919,0.9330127018901011,0.7500000000036688
0.5399728997289971,0.017019987886129618,0.003783783783783784,0.9829629131446378,0.6294095225508736
0.5844625112917796,0.005451241671714113,0.016297297297297297,1.0,0.5000000000022384
0.6610207768744353,0.026196244700181708,0.050810810810810805,0.9829629131457964,0.37059047745345075
0.7016711833785003,0.05202907328891581,0.10378378378378378,0.9330127018923395,0.2500000000002081
0.7283197831978319,0.08246517262265293,0.09675675675675675,0.8535533905953097,0.1464466094087622
0.7382565492321589,0.1256814052089643,0.15621621621621623,0.7500000000047788,0.06698729811053977
0.727642276422764,0.12440944881889764,0.15243243243243243,0.6294095225521115,0.01703708685569394
0.7357723577235772,0.10941853422168385,0.08891891891891893,0.5000000000035201,0.0
0.7416440831074976,0.1395517867958813,0.19189189189189187,0.37059047745468876,0.017037086853871786
0.7542908762420956,0.1463961235614779,0.16594594594594594,0.25000000000131806,0.0669872981070197
0.78906955736224,0.1591762568140521,0.21729729729729727,0.14644660940966847,0.146446609403784
0.7897470641373079,0.16771653543307086,0.1391891891891892,0.06698729810754261,0.25000000000041234
0.7655826558265582,0.13773470623864326,0.20351351351351352,0.01703708685602562,0.3705904774466505
0.7477416440831074,0.10860084797092671,0.09405405405405405,0.0,0.49999999999519823
0.7233514001806683,0.09127801332525742,0.037567567567567565,0.01703708685542321,0.6294095225511013
0.6838301716350496,0.040127195639006664,0.01456756756756757,0.06698729810637882,0.7499999999975719
0.6348238482384823,0.013809812235009088,0.005864864864864865,0.14644660940287774,0.8535533905894253
0.6077235772357723,0.05136281041792853,0.037567567567567565,0.24999999999930234,0.9330127018918165
0.61743450767841,0.03691701998788613,0.01745945945945946,0.3705904774454125,0.9829629131436426
0.6151761517615175,0.008298001211387039,0.0033243243243243244,0.4999999999939166,1.0
0.6041102077687442,0.02528770442156269,0.0033243243243243244,0.6294095225498633,0.9829629131449085
0.5772357723577234,0.028043609933373712,0.0033243243243243244,0.7499999999964619,0.933012701894262
0.5539747064137308,0.0339794064203513,0.0033243243243243244,0.8535533905936639,0.8535533905928836
0.5424570912375789,0.0325863113264688,0.0033243243243243244,0.9330127018911757,0.7500000000018077
0.537940379403794,0.03391883706844336,0.003,0.9829629131433109,0.6294095225558255
0.5535230352303522,0.023803755299818295,0.005702702702702703,1.0,0.5000000000000892
0.6282746160794941,0.0224106602059358,0.03297297297297297,0.9829629131452402,0.37059047745137474
0.6915085817524841,0.03997577225923683,0.0954054054054054,0.9330127018949028,0.25000000000464795
0.7353206865401987,0.0595396729254997,0.17405405405405405,0.85355339059379,0.1464466094072424
