Temperature,Wind speed,Wind power,Day sin,Day cos
5.7725,4.009166666666666,16.8,-0.7071067811842626,-0.7071067811888324
5.254166666666666,4.175,23.8,-0.866025403780184,-0.5000000000073692
5.0975,5.299166666666667,18.7,-0.9659258262892663,-0.258819045101782
5.1625000000000005,5.626666666666666,18.6,-1.0,-4.513044243972999e-12
4.3825,5.175833333333333,14.3,-0.9659258262916024,0.25881904509306347
3.5141666666666667,4.023333333333333,9.69,-0.8660254037846971,0.49999999999955236
3.250833333333333,3.5175,6.85,-0.7071067811906451,0.7071067811824501
2.9658333333333338,3.01,5.11,-0.5000000000095891,0.8660254037789024
3.001666666666667,2.91,7.88,-0.258819045104258,0.9659258262886028
3.2641666666666667,3.1975,5.15,-7.076388395567518e-12,1.0
3.638333333333333,3.0766666666666667,4.38,0.25881904509058745,0.9659258262922658
4.051666666666667,2.654166666666667,6.75,0.49999999999733247,0.8660254037859787
4.153333333333333,2.450833333333333,7.96,0.7071067811806375,0.7071067811924576
3.9575,2.4791666666666665,8.37,0.8660254037776207,0.500000000011809
3.640833333333333,2.665,5.76,0.9659258262879393,0.258819045106734
3.5591666666666666,2.513333333333333,7.96,1.0,9.639732547162036e-12
3.785833333333333,2.4258333333333333,8.01,0.9659258262891629,-0.2588190451021675
3.86,2.8716666666666666,6.11,0.8660254037872605,-0.4999999999951125
4.0675,2.908333333333333,8.32,0.7071067811942702,-0.707106781178825
4.3116666666666665,2.9658333333333338,14.3,0.5000000000014266,-0.8660254037836149
4.565,3.075833333333333,15.9,0.25881904510921,-0.9659258262872759
5.118333333333333,4.065,17.7,1.2203076698756555e-11,-1.0
5.5375000000000005,4.658333333333333,16.1,-0.25881904509969156,-0.9659258262898264
5.708333333333333,4.985,15.5,-0.49999999999289263,-0.8660254037885421
5.515000000000001,5.118333333333333,12.5,-0.7071067811770124,-0.7071067811960827
5.075833333333333,5.131666666666667,11.3,-0.8660254037823333,-0.5000000000036465
4.7725,4.806666666666667,11.8,-0.9659258262866125,-0.258819045111686
4.469166666666666,4.66,11.3,-1.0,-2.1450562198422233e-13
4.1674999999999995,4.135833333333333,12.9,-0.9659258262904898,0.25881904509721554
3.845,3.8891666666666667,11.7,-0.8660254037898237,0.4999999999906727
3.9675,3.8575,10.3,-0.7071067811876055,0.7071067811854895
4.0183333333333335,3.8158333333333334,10.4,-0.5000000000058665,0.8660254037810516
4.11,3.6466666666666665,13.3,-0.258819045114162,0.965925826285949
4.195833333333333,3.4725,12.7,-2.777849773578741e-12,1.0
4.225833333333333,3.6633333333333336,10.9,0.2588190450947395,0.9659258262911533
4.2058333333333335,3.660833333333333,14.5,0.4999999999884528,0.8660254037911055
4.257499999999999,3.645,16.4,0.707106781183677,0.707106781189418
4.2924999999999995,4.279166666666667,17.4,0.86602540377977,0.5000000000080864
4.125,4.554166666666666,16.3,0.9659258262890519,0.2588190451025819
4.135833333333333,4.486666666666667,15.2,1.0,5.34119392517326e-12
4.266666666666667,4.41,14.3,0.9659258262918167,-0.25881904509226356
4.2875000000000005,4.579166666666667,13.3,0.8660254037851112,-0.4999999999988352
4.1975,4.511666666666667,14.0,0.7071067811912306,-0.7071067811818644
4.368333333333333,4.253333333333333,12.5,0.5000000000103063,-0.8660254037784882
4.703333333333333,4.706666666666667,24.7,0.25881904510505793,-0.9659258262883884
5.2575,4.66,21.8,7.904538076767779e-12,-1.0
6.4316666666666675,5.894166666666667,19.0,-0.25881904508978754,-0.9659258262924801
7.116666666666667,6.329166666666667,16.2,-0.49999999999661526,-0.8660254037863928
7.163333333333334,5.831666666666667,18.4,-0.7071067811800519,-0.7071067811930432
7.135833333333333,5.463333333333334,16.0,-0.8660254037844826,-0.49999999999992395
7.0183333333333335,5.810833333333334,5.2,-0.965925826287725,-0.25881904510753395
6.839166666666666,4.8575,3.88,-1.0,-1.0467882228362297e-11
5.895833333333333,3.141666666666667,3.73,-0.9659258262893773,0.2588190451013676
5.3075,2.2691666666666666,6.89,-0.8660254037876745,0.49999999999439537
5.1925,2.256666666666667,10.2,-0.7071067811948557,0.7071067811782393
4.839166666666666,2.345,10.7,-0.5000000000021438,0.8660254037832009
4.8525,1.8341666666666667,6.6,-0.2588190451100099,0.9659258262870616
5.0841666666666665,1.7791666666666668,8.81,-1.3031226379956816e-11,1.0
5.316666666666666,1.7833333333333332,11.4,0.2588190450988916,0.9659258262900408
5.470833333333334,2.1816666666666666,13.1,0.4999999999921754,0.8660254037889562
5.526666666666666,2.829166666666667,9.97,0.7071067811867165,0.7071067811863785
5.395833333333333,3.111666666666667,7.06,0.8660254037819193,0.5000000000043637
5.003333333333333,2.4175,6.53,0.9659258262863981,0.25881904511248593
4.2725,2.0275,4.39,1.0,1.0426553031844832e-12
7.300833333333333,4.229166666666667,11.9,-0.2588190450939396,-0.9659258262913676
7.058333333333334,4.514166666666667,10.3,-0.500000000000338,-0.8660254037842435
6.885833333333333,4.451666666666667,6.82,-0.7071067811830914,-0.7071067811900036
5.799166666666667,4.123333333333333,5.08,-0.8660254037793559,-0.5000000000088036
5.586666666666667,3.768333333333333,4.4,-0.9659258262888376,-0.2588190451033819
5.853333333333333,3.4883333333333333,6.39,-1.0,-6.169343606373521e-12
5.9025,2.983333333333333,3.47,-0.965925826292031,0.2588190450914636
4.710833333333333,1.9758333333333333,1.4,-0.8660254037855253,0.499999999998118
3.9466666666666668,1.0841666666666667,0.824,-0.7071067811918161,0.7071067811812789
3.206666666666667,0.8733333333333334,1.69,-0.5000000000110235,0.8660254037780742
2.4966666666666666,1.4024999999999999,3.2,-0.25881904510585785,0.9659258262881741
2.0158333333333336,1.1808333333333334,4.55,-8.73268775796804e-12,1.0
1.6841666666666668,1.1775,5.38,0.25881904510304365,0.9659258262889282
1.4816666666666667,1.4641666666666666,6.92,0.49999999999589806,0.8660254037868069
1.7683333333333333,1.5433333333333332,7.09,0.7071067811794662,0.7071067811936287
2.5875,1.7816666666666665,9.58,0.8660254037840684,0.5000000000006412
3.345,1.8591666666666666,9.55,0.9659258262875107,0.25881904510833387
3.8049999999999997,1.6091666666666666,5.83,1.0,1.1296031909562558e-11
5.0475,1.8491666666666664,3.28,0.9659258262895916,-0.2588190451005677
5.280833333333333,2.0191666666666666,6.13,0.8660254037880886,-0.49999999999367817
5.445,2.294166666666667,9.34,0.7071067811954413,-0.7071067811776538
6.698333333333333,2.4916666666666667,10.9,0.500000000002861,-0.8660254037827868
7.29,3.296666666666667,13.0,0.2588190451108099,-0.9659258262868472
7.776666666666666,3.3200000000000003,11.9,-6.925391672097746e-13,-1.0
8.996666666666668,4.161666666666667,11.9,-0.25881904509809167,-0.965925826290255
9.615833333333333,4.1883333333333335,11.3,-0.4999999999914582,-0.8660254037893702
10.119166666666667,3.7383333333333333,8.19,-0.7071067811861309,-0.7071067811869641
10.383333333333335,3.4475,4.47,-0.8660254037815052,-0.5000000000050809
10.223333333333333,3.0033333333333334,3.55,-0.9659258262861837,-0.25881904511328585
9.671666666666667,2.2358333333333333,6.09,-1.0,-1.8708049843847442e-12
8.8475,1.9841666666666666,8.34,-0.9659258262909185,0.25881904509561565
7.215833333333333,1.7125000000000001,12.8,-0.8660254037906518,0.49999999998923833
6.329166666666667,1.8041666666666665,14.4,-0.7071067811887767,0.7071067811843184
6.343333333333334,2.1266666666666665,14.2,-0.5000000000073009,0.8660254037802235
5.951666666666667,2.2866666666666666,13.5,-0.2588190451017058,0.9659258262892867
6.0183333333333335,2.535,5.03,-4.434149135979263e-12,1.0
6.1691666666666665,2.3625000000000003,10.0,0.2588190450931397,0.965925826291582
5.976666666666667,1.8933333333333333,12.1,0.4999999999996207,0.8660254037846576
6.145833333333333,1.6366666666666667,11.1,0.7071067811825058,0.7071067811905892
6.185833333333334,2.1758333333333333,9.52,0.8660254037789418,0.5000000000095208
5.969166666666666,2.1566666666666667,13.4,0.9659258262886232,0.2588190451041818
6.024166666666667,2.1441666666666666,15.6,1.0,6.997493287573782e-12
5.884166666666666,2.1958333333333333,19.7,0.9659258262922454,-0.25881904509066367
6.965,2.7108333333333334,24.2,0.8660254037859393,-0.4999999999974008
8.164166666666667,3.1625,22.2,0.7071067811924018,-0.7071067811806933
8.529166666666667,3.750833333333333,24.9,0.5000000000117407,-0.8660254037776601
8.353333333333333,3.7391666666666663,30.3,0.2588190451066578,-0.9659258262879598
8.022499999999999,5.111666666666667,30.7,9.5608374391683e-12,-1.0
7.490833333333334,7.315,34.8,-0.25881904510224374,-0.9659258262891425
5.395,7.219166666666666,36.4,-0.49999999999518085,-0.8660254037872209
4.49,7.416666666666667,35.1,-0.7071067811788807,-0.7071067811942143
4.7491666666666665,7.626666666666666,30.0,-0.8660254037836544,-0.5000000000013584
4.83,7.349166666666666,21.6,-0.9659258262872963,-0.2588190451091338
4.74,6.520833333333333,16.2,-1.0,-1.2124181590762819e-11
4.724166666666666,5.93,23.6,-0.9659258262898059,0.2588190450997678
3.904166666666667,4.636666666666667,17.6,-0.8660254037885027,0.49999999999296096
3.9433333333333334,5.4366666666666665,9.12,-0.7071067811960269,0.7071067811770682
3.8966666666666665,4.748333333333334,10.5,-0.5000000000035782,0.8660254037823727
3.7708333333333335,3.8825,13.9,-0.2588190451116098,0.9659258262866329
3.2916666666666665,3.2375000000000003,16.8,-1.356105139904863e-13,1.0
3.484166666666667,4.7175,16.6,0.25881904509729176,0.9659258262904694
3.6441666666666666,5.34,18.2,0.7071067811855454,0.7071067811875497
3.5500000000000003,5.670000000000001,16.7,0.866025403781091,0.5000000000057981
3.160833333333333,5.9725,22.6,0.9659258262859695,0.2588190451140858
3.2466666666666666,6.239999999999999,21.3,1.0,2.698954665585005e-12
3.5225000000000004,5.203333333333333,15.8,0.9659258262911329,-0.25881904509481574
3.8683333333333336,5.131666666666667,22.0,0.866025403791066,-0.4999999999885211
3.9458333333333333,5.439166666666666,16.0,0.7071067811893622,-0.7071067811837328
4.408333333333333,5.749166666666667,19.7,0.500000000008018,-0.8660254037798094
4.2283333333333335,5.6825,26.4,0.25881904510250575,-0.9659258262890723
4.5975,5.6866666666666665,23.6,5.262298817179524e-12,-1.0
5.399166666666666,5.87,24.3,-0.2588190450923398,-0.9659258262917962
5.84,5.745,27.9,-0.4999999999989035,-0.8660254037850716
5.926666666666667,5.6675,27.0,-0.7071067811819203,-0.7071067811911749
6.398333333333333,5.279166666666667,27.3,-0.8660254037785278,-0.500000000010238
6.267500000000001,5.13,24.9,-0.9659258262884088,-0.2588190451049817
5.6883333333333335,4.47,23.4,-1.0,-7.825642968774042e-12
5.641666666666667,4.7975,25.6,-0.9659258262924597,0.25881904508986375
5.720833333333334,6.036666666666666,31.0,-0.8660254037863534,0.4999999999966836
5.858333333333333,6.826666666666667,27.2,-0.7071067811929873,0.7071067811801077
5.7558333333333325,7.0275,25.3,-0.4999999999998556,0.866025403784522
5.825833333333333,6.476666666666667,32.9,-0.25881904510745773,0.9659258262877455
5.946666666666666,6.3325,32.0,-1.0388987120368561e-11,1.0
6.142500000000001,6.75,19.6,0.2588190451014438,0.9659258262893569
6.2775,7.134166666666666,21.4,0.49999999999446365,0.866025403787635
6.415833333333333,7.774166666666667,25.1,0.7071067811782952,0.7071067811947999
6.5183333333333335,6.195833333333333,27.1,0.8660254037832403,0.5000000000020756
6.336666666666667,5.611666666666667,15.2,0.965925826287082,0.25881904510993375
6.301666666666667,5.170833333333333,24.6,1.0,1.2952331271963081e-11
6.286666666666666,5.198333333333333,19.0,0.9659258262900203,-0.2588190450989678
6.224166666666666,5.520833333333333,29.3,0.8660254037889167,-0.49999999999224376
6.3116666666666665,6.103333333333333,23.8,0.7071067811863228,-0.7071067811867723
6.353333333333333,6.2058333333333335,31.9,0.5000000000042955,-0.8660254037819587
6.595833333333334,5.905833333333334,22.3,0.2588190451124097,-0.9659258262864185
6.892500000000001,5.728333333333333,29.6,9.637601951907473e-13,-1.0
6.965,6.073333333333333,29.3,-0.25881904509649184,-0.9659258262906837
7.034166666666667,6.858333333333333,33.3,-0.4999999999900238,-0.8660254037901984
7.341666666666666,7.6575,34.9,-0.7071067811849597,-0.7071067811881353
7.490833333333334,7.826666666666667,28.8,-0.8660254037806769,-0.5000000000065153
7.766666666666667,8.044166666666667,27.3,-0.9659258262857551,-0.25881904511488574
7.858333333333333,7.573333333333333,34.7,-1.0,-3.527104346785266e-12
7.7275,6.763333333333333,23.9,-0.9659258262913472,0.2588190450940158
7.368333333333333,6.1375,26.2,-0.8660254037842041,0.5000000000004062
7.376666666666666,6.733333333333333,19.5,-0.7071067811899479,0.7071067811831472
7.6825,6.826666666666667,28.8,-0.5000000000087352,0.8660254037793953
7.478333333333333,6.504166666666666,19.1,-0.25881904510330567,0.9659258262888579
7.136666666666667,6.265000000000001,18.6,-6.090448498379785e-12,1.0
6.881666666666667,5.925833333333333,23.1,0.2588190450915398,0.9659258262920106
6.8975,5.453333333333333,13.4,0.49999999999818634,0.8660254037854858
6.788333333333333,5.573333333333333,20.1,0.7071067811813346,0.7071067811917604
6.947500000000001,5.550833333333333,20.8,0.8660254037781137,0.5000000000109552
7.098333333333333,5.29,19.6,0.9659258262881946,0.2588190451057817
6.916666666666667,5.513333333333333,23.0,1.0,8.653792649974303e-12
6.853333333333333,5.338333333333334,25.5,0.9659258262889078,-0.25881904510311987
7.030833333333334,5.1425,19.7,0.8660254037867674,-0.4999999999959664
8.096666666666666,4.795,18.1,0.707106781193573,-0.7071067811795221
8.284166666666666,5.5183333333333335,22.4,0.5000000000005728,-0.866025403784108
9.109166666666667,6.153333333333333,25.9,0.25881904510825765,-0.9659258262875311
9.641666666666667,6.148333333333333,25.4,1.1217136801568822e-11,-1.0
9.895833333333334,6.3808333333333325,29.8,-0.2588190451006439,-0.9659258262895712
10.188333333333334,6.430833333333333,28.5,-0.49999999999374645,-0.8660254037880492
10.491666666666667,5.859999999999999,27.1,-0.7071067811777095,-0.7071067811953855
10.691666666666668,6.181666666666666,24.4,-0.8660254037828262,-0.5000000000027928
10.950000000000001,5.8525,26.6,-0.9659258262868676,-0.25881904511073367
10.424999999999999,4.985833333333333,18.0,-1.0,7.714342752035107e-13
9.919166666666667,4.7325,20.5,-0.9659258262902346,0.2588190450981679
9.733333333333333,4.178333333333334,18.6,-0.8660254037893308,0.49999999999152656
9.540833333333333,3.888333333333333,14.9,-0.7071067811869083,0.7071067811861868
9.023333333333333,3.703333333333333,17.6,-0.5000000000050127,0.8660254037815446
9.293333333333333,3.419166666666667,11.3,-0.25881904511320963,0.9659258262862042
8.715833333333334,2.8966666666666665,8.1,-1.7919098763910081e-12,1.0
7.78,2.5233333333333334,6.77,0.25881904509569187,0.9659258262908981
6.741666666666667,1.9941666666666666,4.89,0.4999999999893066,0.8660254037906124
5.889166666666667,2.098333333333333,3.46,0.7071067811843742,0.7071067811887208
4.844166666666667,1.595,4.0,0.8660254037802629,0.5000000000072325
4.178333333333334,1.3908333333333334,4.41,0.9659258262855408,0.25881904511568565
3.8441666666666663,2.4466666666666668,8.43,1.0,4.355254027985527e-12
4.58,3.2408333333333332,11.2,0.9659258262915615,-0.2588190450932159
6.1225,3.4266666666666663,11.4,0.8660254037846181,-0.499999999999689
7.6875,3.905,11.5,0.7071067811905334,-0.7071067811825617
8.680833333333334,4.6475,12.7,0.5000000000094524,-0.8660254037789813
9.637500000000001,4.793333333333334,13.5,0.2588190451041056,-0.9659258262886437
10.133333333333333,4.5225,12.2,6.9185981795800455e-12,-1.0
11.041666666666666,4.3741666666666665,11.9,-0.2588190450907399,-0.965925826292225
11.716666666666667,4.180833333333333,11.8,-0.49999999999746914,-0.8660254037858999
12.308333333333332,3.8858333333333337,10.1,-0.7071067811807491,-0.707106781192346
12.375,3.651666666666667,8.82,-0.8660254037776995,-0.5000000000116724
12.058333333333332,3.2449999999999997,6.55,-0.9659258262879802,-0.2588190451065816
11.1,2.4291666666666667,3.36,-1.0,-9.481942331174564e-12
8.870833333333334,1.3891666666666669,3.77,-0.965925826289122,0.25881904510231996
7.406666666666666,0.8816666666666667,4.21,-0.8660254037871815,0.4999999999952492
7.001666666666666,0.5666666666666667,2.58,-0.7071067811941586,0.7071067811789365
7.194166666666667,0.6862499999999999,2.09,-0.50000000000129,0.8660254037836939
7.8308333333333335,1.03875,2.73,-0.25881904510905757,0.9659258262873167
7.834166666666667,0.9858333333333333,3.1,-1.2045286482769083e-11,1.0
7.646666666666667,0.8225000000000001,2.58,0.25881904509984394,0.9659258262897855
8.009166666666667,1.1116666666666666,1.91,0.4999999999930293,0.8660254037884632
8.013333333333334,0.7954166666666667,2.08,0.7071067811771239,0.7071067811959711
7.609999999999999,0.6670833333333334,1.16,0.8660254037824122,0.50000000000351
6.8275,0.48458333333333337,1.45,0.9659258262866534,0.2588190451115336
7.503333333333333,0.46166666666666667,0.638,1.0,5.671540599675029e-14
7.964166666666666,1.6729166666666666,3.79,0.965925826290449,-0.258819045097368
5.6433333333333335,3.0691666666666664,8.4,0.8660254037897449,-0.49999999999080935
4.4025,4.549166666666667,25.4,0.7071067811874939,-0.7071067811856011
3.9275,5.834166666666667,35.8,0.5000000000057299,-0.8660254037811306
3.6199999999999997,6.043333333333333,36.0,0.2588190451140096,-0.9659258262859899
3.0849999999999995,5.947500000000001,35.9,2.620059557591269e-12,-1.0
3.1366666666666667,5.7925,34.5,-0.25881904509489195,-0.9659258262911125
3.48,5.8725,33.4,-0.49999999998858946,-0.8660254037910265
3.3575,5.676666666666667,25.7,-0.7071067811837886,-0.7071067811893065
3.6333333333333333,4.3975,15.4,-0.8660254037798488,-0.5000000000079498
3.6675,3.4791666666666665,8.07,-0.9659258262890927,-0.25881904510242953
3.6458333333333335,2.563333333333333,3.39,-1.0,-5.183403709185788e-12
2.8225,1.1941666666666666,0.635,-0.9659258262917758,0.25881904509241593
1.9883333333333333,0.8445833333333334,0.824,-0.8660254037850322,0.4999999999989718
1.2366666666666666,0.4475,0.18,-0.707106781191119,0.707106781181976
0.5941666666666666,0.37083333333333335,0.573,-0.5000000000101696,0.8660254037785672
0.6875,0.5145833333333333,2.6,-0.2588190451049055,0.9659258262884293
1.1708333333333334,0.7466666666666667,2.23,-7.746747860780306e-12,1.0
1.9483333333333333,0.9812500000000001,3.31,0.25881904508993997,0.9659258262924393
2.106666666666667,1.3254166666666667,4.01,0.49999999999675193,0.8660254037863139
2.033333333333333,1.9816666666666667,6.04,0.7071067811801635,0.7071067811929316
1.8808333333333334,2.38,5.0,0.8660254037845615,0.4999999999997873
1.7533333333333332,2.1008333333333336,6.51,0.9659258262877658,0.2588190451073815
1.8641666666666667,2.3825,6.86,1.0,1.0310092012374825e-11
2.154166666666667,1.8591666666666666,4.27,0.9659258262893364,-0.25881904510152004
3.5549999999999997,2.4766666666666666,5.79,0.8660254037875956,-0.499999999994532
4.6883333333333335,4.171666666666667,12.7,0.7071067811947441,-0.7071067811783509
4.7316666666666665,5.128333333333333,19.1,0.5000000000020072,-0.8660254037832797
3.8083333333333336,5.05,13.6,0.25881904510985754,-0.9659258262871024
3.2475,5.006666666666667,14.9,1.2873436163969345e-11,-1.0
3.401666666666667,4.7875000000000005,11.7,-0.258819045099044,-0.9659258262899999
4.0775,4.591666666666667,9.76,-0.4999999999923121,-0.8660254037888773
4.951666666666667,3.8266666666666667,8.54,-0.7071067811868281,-0.7071067811862669
5.164166666666667,3.3049999999999997,5.65,-0.8660254037819981,-0.5000000000042271
5.1425,2.7291666666666665,2.34,-0.965925826286439,-0.2588190451123335
5.154166666666667,1.8858333333333333,1.16,-1.0,-8.848650871970112e-13
4.904166666666667,0.8591666666666667,0.546,-0.9659258262906634,0.258819045096568
4.218333333333333,0.53125,1.54,-0.8660254037901589,0.49999999999009215
4.343333333333333,1.1075,5.27,-0.7071067811880795,0.7071067811850156
4.664166666666667,1.9100000000000001,10.0,-0.5000000000064471,0.8660254037807165
5.12,3.1575,11.6,-0.2588190451148095,0.9659258262857755
4.090833333333333,2.0391666666666666,9.6,-3.44820923879153e-12,1.0
3.2708333333333335,1.4825,6.37,0.25881904509409204,0.9659258262913267
3.0858333333333334,2.1350000000000002,9.8,0.5000000000004745,0.8660254037841647
3.0366666666666666,2.4383333333333335,9.26,0.7071067811832029,0.707106781189892
3.1358333333333337,2.8083333333333336,16.3,0.8660254037794348,0.500000000008667
3.0708333333333333,2.7525,16.3,0.9659258262888784,0.25881904510322945
2.9924999999999997,3.155,17.7,1.0,6.011553390386049e-12
2.8408333333333338,3.3408333333333338,20.3,0.9659258262919902,-0.258819045091616
2.4983333333333335,3.265833333333333,18.7,0.8660254037854463,-0.4999999999982546
2.953333333333333,3.704166666666667,18.8,0.7071067811917046,-0.7071067811813905
3.609166666666667,4.036666666666667,19.4,0.5000000000108868,-0.8660254037781531
4.046666666666667,4.009166666666666,18.7,0.25881904510570547,-0.965925826288215
4.3,3.714166666666667,15.5,8.574897541980567e-12,-1.0
4.6725,3.3216666666666668,12.1,-0.2588190451031961,-0.9659258262888873
4.980833333333333,2.8791666666666664,11.3,-0.4999999999960347,-0.866025403786728
5.385000000000001,2.6375,9.02,-0.7071067811795779,-0.7071067811935171
5.858333333333333,2.1233333333333335,6.55,-0.8660254037841474,-0.5000000000005045
6.338333333333334,1.0829166666666667,4.45,-0.9659258262875515,-0.25881904510818143
5.2124999999999995,2.7675,3.87,-1.0,-1.1138241693575086e-11
3.6775,2.664166666666667,4.42,-0.9659258262895508,0.25881904510072007
2.5641666666666665,1.3966666666666665,3.55,-0.8660254037880096,0.4999999999938148
2.0816666666666666,1.32,2.18,-0.7071067811953298,0.7071067811777654
1.835,1.0070833333333333,1.95,-0.5000000000027244,0.8660254037828657
1.53,0.77375,2.33,-0.25881904511065745,0.9659258262868881
1.3066666666666666,0.7583333333333333,2.29,8.503293831972467e-13,1.0
1.1666666666666667,0.8429166666666666,1.21,0.2588190450982441,0.9659258262902142
0.73375,1.2729166666666667,3.0,0.4999999999915949,0.8660254037892914
0.94625,1.5258333333333332,3.67,0.7071067811862425,0.7071067811868526
1.2529166666666667,2.3008333333333333,5.97,0.8660254037815841,0.5000000000049443
1.8150000000000002,2.6183333333333336,4.98,0.9659258262862246,0.2588190451131335
1.6875,1.8275,5.12,1.0,1.7130147683972722e-12
2.095,2.7883333333333336,6.71,0.9659258262908776,-0.2588190450957681
3.6125000000000003,3.581666666666667,8.47,0.866025403790573,-0.49999999998937494
4.7525,4.258333333333334,12.9,0.7071067811886651,-0.7071067811844299
5.6525,5.4366666666666665,23.1,0.5000000000071643,-0.8660254037803023
4.886666666666667,6.8875,33.8,0.25881904511560944,-0.9659258262855612
4.551666666666667,7.4191666666666665,33.9,4.276358919991791e-12,-1.0
4.9591666666666665,7.911666666666666,36.0,-0.25881904509329207,-0.9659258262915411
4.450833333333333,7.8625,36.3,-0.49999999999975736,-0.8660254037845787
4.664166666666667,8.297500000000001,36.8,-0.7071067811826174,-0.7071067811904777
4.55,8.739166666666668,36.5,-0.8660254037790207,-0.5000000000093842
4.426666666666667,8.83,34.8,-0.9659258262886641,-0.25881904510402937
4.8475,9.295,29.5,-1.0,-6.8397030715863094e-12
4.705,8.795833333333334,26.4,-0.9659258262922046,0.2588190450908161
4.733333333333333,7.9433333333333325,25.5,-0.8660254037858605,0.4999999999975374
4.745,8.684166666666668,26.9,-0.7071067811922902,0.7071067811808048
4.8225,8.416666666666666,34.5,-0.500000000011604,0.8660254037777391
4.894166666666667,8.4,29.2,-0.2588190451065054,0.9659258262880006
4.8875,9.065,30.7,-9.403047223180828e-12,1.0
4.9425,9.098333333333334,34.9,0.2588190451023962,0.9659258262891016
4.9525,9.371666666666668,34.5,0.4999999999953175,0.8660254037871421
4.9275,8.769166666666667,34.5,0.7071067811789923,0.7071067811941028
4.928333333333334,8.805,34.7,0.8660254037837333,0.5000000000012217
4.838333333333334,8.860000000000001,34.2,0.9659258262873371,0.2588190451089814
4.101666666666667,7.650833333333334,25.8,1.0,1.1966391374775348e-11
1.0508333333333333,3.7624999999999997,8.09,0.9659258262897651,-0.25881904509992015
0.6441666666666667,2.518333333333333,7.79,0.8660254037884237,-0.49999999999309763
0.7008333333333333,3.78,17.9,0.7071067811959153,-0.7071067811771797
0.35708333333333336,4.005,19.2,0.5000000000034416,-0.8660254037824516
0.37083333333333335,3.2275000000000005,10.2,0.25881904511145737,-0.9659258262866737
2.4291666666666667,7.107500000000001,33.3,-2.2179701996985734e-14,-1.0
2.6983333333333337,8.49,36.9,-0.2588190450974442,-0.9659258262904286
2.5124999999999997,9.525,36.9,-0.4999999999908777,-0.8660254037897054
2.6491666666666664,9.51,35.9,-0.707106781185657,-0.7071067811874381
0.47,8.214166666666667,34.4,-0.86602540378117,-0.5000000000056615
0.5175,5.824166666666667,32.4,-0.9659258262860103,-0.2588190451139334
1.1208333333333333,5.88,24.6,-1.0,-2.5411644495975332e-12
1.1849999999999998,4.7275,19.0,-0.965925826291092,0.25881904509496817
1.1858333333333333,4.805000000000001,20.2,-0.866025403790987,0.49999999998865774
1.2241666666666666,4.246666666666667,17.9,-0.7071067811892506,0.7071067811838444
1.43,4.260833333333333,13.3,-0.5000000000078815,0.8660254037798882
1.5591666666666668,4.7250000000000005,20.2,-0.2588190451023533,0.9659258262891132
2.335,5.470833333333334,29.3,-5.104508601192052e-12,1.0
2.375,6.315833333333334,33.1,0.25881904509249215,0.9659258262917555
2.095,6.4675,31.6,0.49999999999904016,0.8660254037849928
2.1808333333333336,6.72,31.9,0.7071067811820319,0.7071067811910633
2.2241666666666666,6.5425,30.4,0.8660254037786066,0.5000000000101014
2.3125,6.055833333333333,25.8,0.9659258262884497,0.25881904510482934
2.2183333333333333,6.019166666666667,30.6,1.0,7.66785275278657e-12
2.2966666666666664,5.770833333333333,26.1,0.9659258262924189,-0.2588190450900162
2.7383333333333333,6.392499999999999,29.9,0.8660254037862745,-0.49999999999682027
3.111666666666667,7.564166666666666,34.7,0.7071067811928758,-0.7071067811802193
3.419166666666667,7.905833333333334,35.2,0.49999999999971895,-0.8660254037846009
3.7616666666666667,8.631666666666666,36.1,0.2588190451073053,-0.9659258262877862
4.064166666666667,8.762500000000001,36.2,1.0231196904381089e-11,-1.0
4.450833333333333,8.768333333333333,36.5,-0.25881904510159626,-0.965925826289316
4.626666666666666,7.0075,29.9,-0.4999999999946003,-0.8660254037875561
4.443333333333333,7.55,33.8,-0.7071067811784068,-0.7071067811946884
3.89,6.069166666666667,25.1,-0.8660254037833193,-0.5000000000019389
2.6908333333333334,5.2875000000000005,18.3,-0.9659258262871229,-0.2588190451097813
3.015,4.8825,13.0,-1.0,-1.2794541055975609e-11
2.6566666666666667,4.9875,16.5,-0.9659258262899795,0.25881904509912024
1.9875,3.8325,12.5,-0.8660254037888379,0.49999999999238043
1.0758333333333334,3.736666666666667,11.9,-0.7071067811862112,0.7071067811868839
0.7954166666666667,3.1666666666666665,6.42,-0.5000000000041588,0.8660254037820375
1.1108333333333333,3.659166666666667,13.3,-0.25881904511225734,0.9659258262864594
1.495,3.296666666666667,9.55,-8.059699792032752e-13,1.0
1.7141666666666666,3.3333333333333335,8.44,0.2588190450966442,0.9659258262906429
1.7483333333333333,2.6125000000000003,9.6,0.4999999999901605,0.8660254037901195
1.5116666666666667,2.8608333333333333,7.36,0.7071067811850713,0.7071067811880237
1.4166666666666667,3.315,17.3,0.8660254037807559,0.5000000000063787
1.7191666666666665,4.214166666666666,14.2,0.9659258262857959,0.2588190451147333
1.7975,4.398333333333333,20.6,1.0,3.369314130797794e-12
2.1783333333333332,4.3341666666666665,15.3,0.9659258262913063,-0.25881904509416825
2.94,5.1675,25.4,0.8660254037841252,-0.5000000000005429
3.3241666666666667,6.2475,29.9,0.7071067811898363,-0.7071067811832588
3.8975000000000004,6.6191666666666675,30.9,0.5000000000085987,-0.8660254037794742
